0.021 0.050 0.063 0.036 0.063 0.020 0.121 0.118 0.138 145802.748
0.023 0.053 0.065 0.035 0.056 0.020 0.123 0.121 0.119 145832.768
0.022 0.051 0.060 0.036 0.063 0.018 0.119 0.123 0.124 145862.779
0.022 0.056 0.066 0.035 0.064 0.020 0.120 0.122 0.128 145892.801
0.025 0.051 0.074 0.036 0.055 0.020 0.124 0.124 0.130 145922.827
0.024 0.055 0.076 0.033 0.058 0.018 0.122 0.120 0.138 145952.853
0.024 0.057 0.068 0.035 0.057 0.018 0.129 0.122 0.120 145982.868
0.023 0.052 0.069 0.033 0.062 0.020 0.123 0.126 0.122 146012.894
0.022 0.055 0.072 0.034 0.059 0.019 0.124 0.124 0.124 146042.920
0.020 0.057 0.073 0.034 0.062 0.020 0.123 0.122 0.128 146072.934
0.021 0.054 0.063 0.035 0.057 0.020 0.125 0.122 0.128 146102.940
0.022 0.052 0.067 0.035 0.055 0.019 0.126 0.124 0.146 146132.967
0.023 0.054 0.065 0.036 0.060 0.020 0.124 0.124 0.139 146162.990
0.023 0.052 0.065 0.037 0.061 0.020 0.124 0.128 0.127 146193.017
0.023 0.052 0.067 0.036 0.055 0.020 0.129 0.123 0.124 146223.043
0.022 0.056 0.065 0.035 0.060 0.019 0.124 0.132 0.148 146253.052
0.023 0.055 0.065 0.034 0.061 0.023 0.126 0.130 0.135 146283.078
0.023 0.054 0.070 0.035 0.062 0.018 0.124 0.122 0.126 146313.104
