0.024 0.016 0.086 0.056 0.060 0.023 0.120 0.125 0.155 100119.173
0.025 0.016 0.074 0.053 0.061 0.021 0.123 0.126 0.150 100149.199
0.024 0.017 0.071 0.056 0.061 0.023 0.121 0.124 0.147 100179.215
0.024 0.017 0.070 0.057 0.059 0.022 0.122 0.127 0.142 100209.227
0.027 0.017 0.069 0.056 0.062 0.023 0.122 0.122 0.143 100239.253
0.023 0.019 0.068 0.060 0.059 0.021 0.126 0.124 0.148 100269.260
0.022 0.017 0.074 0.055 0.061 0.023 0.129 0.129 0.136 100299.270
0.026 0.016 0.072 0.054 0.059 0.022 0.126 0.128 0.158 100329.290
0.025 0.016 0.068 0.056 0.061 0.021 0.125 0.123 0.148 100359.316
0.025 0.016 0.071 0.057 0.060 0.022 0.124 0.126 0.140 100389.342
0.025 0.019 0.071 0.057 0.060 0.023 0.128 0.123 0.143 100419.345
0.025 0.017 0.074 0.060 0.060 0.023 0.122 0.126 0.152 100449.371
0.025 0.018 0.072 0.061 0.059 0.022 0.128 0.124 0.143 100479.378
0.024 0.017 0.071 0.059 0.061 0.022 0.128 0.123 0.145 100509.379
0.025 0.017 0.076 0.062 0.062 0.023 0.126 0.128 0.143 100539.401
0.023 0.016 0.072 0.053 0.064 0.020 0.122 0.125 0.148 100569.427
0.027 0.018 0.077 0.064 0.060 0.023 0.127 0.127 0.147 100599.453
0.024 0.017 0.067 0.057 0.063 0.023 0.126 0.127 0.157 100629.479
