0.066 0.019 0.044 0.066 0.084 0.020 0.117 0.122 0.051 57510.032
0.069 0.017 0.045 0.068 0.077 0.020 0.117 0.123 0.054 57540.058
0.068 0.019 0.045 0.065 0.075 0.019 0.120 0.124 0.060 57570.084
0.069 0.020 0.045 0.065 0.078 0.019 0.121 0.124 0.060 57600.105
0.067 0.018 0.044 0.067 0.074 0.020 0.124 0.128 0.060 57630.110
0.071 0.019 0.047 0.062 0.082 0.016 0.123 0.127 0.057 57660.111
0.068 0.019 0.044 0.066 0.081 0.019 0.125 0.122 0.053 57690.126
0.070 0.019 0.044 0.070 0.083 0.019 0.119 0.122 0.060 57720.153
0.070 0.019 0.045 0.062 0.074 0.019 0.126 0.128 0.057 57750.176
0.071 0.019 0.047 0.065 0.088 0.021 0.119 0.127 0.058 57780.180
0.071 0.019 0.044 0.070 0.084 0.018 0.123 0.129 0.058 57810.184
0.070 0.019 0.046 0.074 0.082 0.019 0.123 0.129 0.057 57840.198
0.071 0.019 0.044 0.064 0.075 0.020 0.128 0.126 0.057 57870.208
0.070 0.021 0.046 0.066 0.074 0.021 0.124 0.129 0.056 57900.211
0.076 0.019 0.047 0.067 0.084 0.018 0.121 0.128 0.059 57930.235
0.072 0.019 0.044 0.069 0.078 0.020 0.126 0.124 0.058 57960.262
0.074 0.019 0.048 0.064 0.079 0.020 0.124 0.129 0.058 57990.270
0.076 0.019 0.047 0.066 0.075 0.019 0.124 0.135 0.059 58020.296
