0.086 0.049 0.024 0.050 0.075 0.081 0.120 0.132 0.040 450649.821
0.083 0.050 0.027 0.055 0.074 0.076 0.126 0.131 0.041 450679.847
0.084 0.052 0.028 0.048 0.075 0.074 0.116 0.129 0.041 450709.873
0.085 0.048 0.025 0.053 0.076 0.076 0.123 0.131 0.043 450739.897
0.083 0.052 0.026 0.056 0.074 0.071 0.129 0.133 0.041 450769.924
0.083 0.049 0.024 0.053 0.073 0.074 0.119 0.128 0.045 450799.950
0.085 0.049 0.027 0.049 0.075 0.072 0.119 0.131 0.046 450829.976
0.084 0.048 0.027 0.053 0.076 0.076 0.121 0.134 0.045 450859.995
0.086 0.050 0.026 0.050 0.077 0.081 0.119 0.129 0.045 450890.010
0.086 0.052 0.026 0.050 0.075 0.084 0.126 0.124 0.043 450920.036
0.086 0.049 0.027 0.053 0.075 0.078 0.122 0.124 0.045 450950.062
0.083 0.051 0.027 0.050 0.077 0.091 0.116 0.134 0.046 450980.088
0.083 0.051 0.025 0.054 0.076 0.076 0.121 0.134 0.041 451010.104
0.085 0.052 0.027 0.052 0.077 0.075 0.121 0.127 0.045 451040.130
0.088 0.048 0.025 0.051 0.077 0.074 0.124 0.135 0.045 451070.156
0.082 0.049 0.025 0.056 0.078 0.089 0.121 0.132 0.049 451100.182
0.087 0.052 0.027 0.055 0.079 0.081 0.121 0.131 0.045 451130.207
0.082 0.048 0.026 0.054 0.078 0.085 0.128 0.125 0.045 451160.234
