0.095 0.014 0.019 0.063 0.046 0.020 0.114 0.127 0.014 384478.857
0.102 0.014 0.019 0.061 0.046 0.018 0.133 0.127 0.015 384508.883
0.094 0.013 0.018 0.062 0.044 0.019 0.126 0.125 0.017 384538.892
0.095 0.013 0.019 0.063 0.043 0.020 0.129 0.128 0.018 384568.919
0.097 0.014 0.019 0.063 0.046 0.020 0.121 0.127 0.014 384598.923
0.099 0.014 0.018 0.062 0.044 0.018 0.124 0.126 0.015 384628.950
0.097 0.013 0.017 0.061 0.046 0.020 0.118 0.127 0.016 384658.976
0.098 0.014 0.017 0.064 0.046 0.019 0.124 0.124 0.015 384688.987
0.101 0.014 0.019 0.060 0.048 0.020 0.119 0.126 0.015 384719.014
0.098 0.014 0.018 0.065 0.045 0.020 0.125 0.127 0.016 384749.019
0.099 0.014 0.017 0.067 0.043 0.020 0.132 0.130 0.015 384779.026
0.099 0.013 0.018 0.063 0.046 0.020 0.126 0.131 0.016 384809.052
0.097 0.013 0.020 0.064 0.044 0.019 0.122 0.131 0.015 384839.078
0.099 0.013 0.018 0.068 0.046 0.021 0.133 0.131 0.015 384869.105
0.098 0.014 0.016 0.065 0.044 0.020 0.131 0.122 0.015 384899.131
0.099 0.014 0.018 0.067 0.042 0.021 0.127 0.125 0.015 384929.140
0.099 0.015 0.017 0.063 0.045 0.021 0.126 0.129 0.017 384959.159
0.099 0.014 0.020 0.068 0.045 0.020 0.131 0.127 0.014 384989.184
