0.030 0.018 0.067 0.054 0.055 0.020 0.121 0.116 0.151 103917.270
0.030 0.017 0.066 0.052 0.060 0.021 0.117 0.123 0.152 103947.278
0.029 0.018 0.077 0.048 0.063 0.020 0.120 0.121 0.156 103977.305
0.030 0.018 0.071 0.052 0.055 0.020 0.121 0.123 0.150 104007.311
0.030 0.019 0.069 0.053 0.059 0.022 0.129 0.122 0.155 104037.337
0.031 0.016 0.074 0.059 0.064 0.020 0.119 0.120 0.157 104067.363
0.031 0.019 0.083 0.056 0.054 0.020 0.121 0.120 0.161 104097.368
0.030 0.018 0.067 0.052 0.065 0.019 0.121 0.122 0.161 104127.380
0.030 0.017 0.069 0.053 0.060 0.020 0.128 0.126 0.149 104157.399
0.030 0.021 0.064 0.055 0.056 0.020 0.128 0.128 0.150 104187.425
0.030 0.019 0.074 0.057 0.063 0.020 0.121 0.121 0.162 104217.452
0.031 0.019 0.068 0.058 0.059 0.022 0.126 0.126 0.154 104247.476
0.032 0.020 0.068 0.048 0.055 0.020 0.129 0.124 0.138 104277.502
0.029 0.019 0.073 0.057 0.059 0.020 0.125 0.127 0.160 104307.528
0.031 0.019 0.069 0.053 0.057 0.021 0.124 0.127 0.146 104337.554
0.032 0.019 0.067 0.054 0.062 0.021 0.123 0.126 0.146 104367.581
0.032 0.018 0.071 0.050 0.054 0.020 0.128 0.128 0.146 104397.595
0.032 0.019 0.069 0.055 0.055 0.019 0.126 0.125 0.155 104427.621
