0.102 0.085 0.107 0.078 0.085 0.026 0.120 0.126 0.105 241896.835
0.113 0.087 0.100 0.070 0.085 0.026 0.122 0.122 0.092 241926.861
0.109 0.092 0.104 0.076 0.076 0.025 0.119 0.124 0.090 241956.880
0.106 0.090 0.100 0.071 0.073 0.025 0.119 0.119 0.093 241986.906
0.108 0.092 0.103 0.074 0.079 0.027 0.124 0.118 0.110 242016.932
0.106 0.095 0.110 0.076 0.077 0.025 0.119 0.122 0.097 242046.958
0.114 0.086 0.118 0.077 0.080 0.024 0.122 0.116 0.098 242076.976
0.111 0.093 0.104 0.075 0.080 0.026 0.121 0.123 0.099 242107.002
0.114 0.084 0.116 0.075 0.073 0.028 0.124 0.130 0.096 242137.029
0.115 0.095 0.103 0.084 0.077 0.027 0.126 0.128 0.097 242167.037
0.109 0.087 0.110 0.076 0.077 0.030 0.123 0.123 0.095 242197.064
0.113 0.093 0.107 0.079 0.078 0.027 0.123 0.127 0.104 242227.090
0.115 0.094 0.106 0.077 0.076 0.026 0.126 0.128 0.103 242257.106
0.105 0.096 0.120 0.085 0.083 0.025 0.128 0.129 0.106 242287.132
0.107 0.090 0.112 0.077 0.081 0.024 0.124 0.120 0.114 242317.133
0.108 0.092 0.113 0.079 0.081 0.024 0.124 0.120 0.095 242347.151
0.114 0.097 0.112 0.081 0.071 0.025 0.129 0.124 0.102 242377.176
0.110 0.095 0.105 0.077 0.073 0.023 0.126 0.123 0.105 242407.202
