0.062 0.027 0.129 0.091 0.096 0.032 0.121 0.118 0.072 333507.713
0.064 0.030 0.131 0.093 0.096 0.029 0.121 0.128 0.076 333537.740
0.064 0.028 0.119 0.091 0.092 0.029 0.122 0.120 0.068 333567.744
0.062 0.028 0.129 0.088 0.098 0.031 0.117 0.126 0.072 333597.759
0.062 0.028 0.128 0.094 0.091 0.028 0.122 0.119 0.077 333627.785
0.061 0.029 0.125 0.098 0.096 0.031 0.122 0.124 0.076 333657.811
0.065 0.030 0.141 0.093 0.101 0.030 0.130 0.125 0.078 333687.838
0.070 0.028 0.123 0.095 0.103 0.032 0.126 0.131 0.079 333717.848
0.067 0.028 0.120 0.091 0.098 0.032 0.120 0.125 0.084 333747.874
0.068 0.029 0.123 0.095 0.098 0.032 0.129 0.123 0.079 333777.900
0.070 0.029 0.128 0.094 0.097 0.032 0.128 0.128 0.070 333807.926
0.073 0.028 0.126 0.096 0.097 0.031 0.130 0.126 0.076 333837.932
0.065 0.029 0.123 0.093 0.098 0.030 0.127 0.122 0.077 333867.933
0.072 0.028 0.135 0.101 0.099 0.029 0.131 0.129 0.083 333897.959
0.070 0.028 0.123 0.100 0.103 0.030 0.127 0.128 0.079 333927.986
0.073 0.029 0.121 0.096 0.099 0.032 0.131 0.122 0.077 333958.000
0.067 0.028 0.125 0.097 0.102 0.030 0.134 0.127 0.077 333988.027
0.067 0.028 0.126 0.094 0.108 0.030 0.129 0.131 0.081 334018.040
