0.021 0.032 0.031 0.036 0.041 0.032 0.116 0.121 0.025 21956.677
0.019 0.031 0.030 0.038 0.042 0.031 0.121 0.126 0.027 21986.702
0.020 0.026 0.033 0.039 0.042 0.030 0.119 0.121 0.026 22016.703
0.022 0.028 0.031 0.040 0.043 0.031 0.119 0.122 0.027 22046.729
0.020 0.034 0.030 0.038 0.042 0.030 0.115 0.126 0.027 22076.746
0.018 0.022 0.033 0.036 0.042 0.032 0.121 0.124 0.027 22106.772
0.021 0.024 0.033 0.038 0.042 0.031 0.125 0.126 0.026 22136.775
0.017 0.028 0.030 0.039 0.043 0.032 0.115 0.127 0.026 22166.789
0.021 0.027 0.032 0.038 0.042 0.032 0.125 0.121 0.026 22196.808
0.021 0.030 0.033 0.039 0.043 0.029 0.117 0.126 0.027 22226.811
0.021 0.023 0.033 0.039 0.042 0.032 0.123 0.127 0.026 22256.838
0.022 0.023 0.033 0.039 0.042 0.031 0.121 0.124 0.026 22286.840
0.021 0.023 0.032 0.039 0.042 0.031 0.130 0.135 0.024 22316.843
0.022 0.026 0.033 0.038 0.042 0.033 0.111 0.131 0.027 22346.869
0.021 0.026 0.033 0.039 0.045 0.031 0.128 0.131 0.024 22376.882
0.020 0.026 0.032 0.037 0.043 0.030 0.116 0.133 0.029 22406.908
0.019 0.024 0.036 0.040 0.043 0.031 0.124 0.127 0.027 22436.911
0.021 0.024 0.033 0.038 0.044 0.032 0.124 0.129 0.026 22466.938
