0.071 0.028 0.082 0.056 0.070 0.081 0.125 0.132 0.059 495869.857
0.071 0.031 0.074 0.055 0.072 0.080 0.128 0.130 0.061 495899.883
0.073 0.027 0.077 0.054 0.071 0.083 0.124 0.136 0.062 495929.909
0.073 0.027 0.077 0.054 0.072 0.083 0.121 0.138 0.060 495959.931
0.074 0.027 0.082 0.050 0.073 0.086 0.126 0.131 0.061 495989.955
0.078 0.029 0.077 0.053 0.072 0.087 0.131 0.134 0.059 496019.981
0.073 0.029 0.080 0.054 0.070 0.092 0.119 0.134 0.065 496050.008
0.073 0.027 0.081 0.056 0.071 0.078 0.122 0.135 0.060 496080.022
0.073 0.027 0.079 0.052 0.071 0.087 0.131 0.124 0.058 496110.044
0.073 0.027 0.086 0.050 0.073 0.087 0.125 0.128 0.067 496140.070
0.071 0.027 0.085 0.053 0.075 0.086 0.130 0.131 0.060 496170.083
0.073 0.027 0.081 0.055 0.074 0.087 0.127 0.133 0.066 496200.096
0.073 0.028 0.082 0.049 0.072 0.084 0.128 0.136 0.064 496230.122
0.072 0.028 0.084 0.054 0.073 0.082 0.124 0.131 0.067 496260.149
0.077 0.027 0.085 0.052 0.072 0.084 0.130 0.137 0.065 496290.175
0.073 0.027 0.083 0.055 0.075 0.088 0.125 0.136 0.060 496320.198
0.076 0.030 0.082 0.049 0.072 0.086 0.126 0.137 0.067 496350.212
0.074 0.027 0.084 0.051 0.072 0.088 0.127 0.129 0.060 496380.238
