0.019 0.124 0.094 0.086 0.108 0.024 0.115 0.119 0.018 310593.161
0.017 0.121 0.100 0.091 0.093 0.026 0.123 0.123 0.019 310623.180
0.018 0.137 0.096 0.086 0.094 0.028 0.119 0.124 0.019 310653.181
0.019 0.119 0.098 0.082 0.094 0.027 0.116 0.115 0.019 310683.203
0.020 0.123 0.094 0.086 0.090 0.026 0.126 0.119 0.020 310713.222
0.019 0.117 0.097 0.088 0.094 0.026 0.119 0.116 0.020 310743.247
0.019 0.125 0.096 0.089 0.094 0.026 0.121 0.124 0.021 310773.260
0.017 0.130 0.097 0.086 0.100 0.025 0.126 0.124 0.019 310803.286
0.021 0.124 0.093 0.086 0.100 0.025 0.125 0.120 0.019 310833.287
0.019 0.128 0.097 0.093 0.094 0.027 0.121 0.120 0.019 310863.313
0.020 0.135 0.103 0.084 0.099 0.026 0.122 0.128 0.017 310893.339
0.020 0.130 0.097 0.088 0.093 0.027 0.121 0.129 0.020 310923.353
0.022 0.127 0.097 0.091 0.100 0.028 0.121 0.131 0.019 310953.379
0.019 0.144 0.119 0.089 0.090 0.025 0.121 0.124 0.020 310983.392
0.020 0.124 0.103 0.086 0.100 0.025 0.130 0.126 0.021 311013.418
0.020 0.132 0.105 0.086 0.092 0.027 0.122 0.127 0.019 311043.445
0.020 0.131 0.111 0.086 0.094 0.025 0.126 0.133 0.019 311073.471
0.020 0.126 0.107 0.094 0.094 0.026 0.128 0.127 0.019 311103.497
