0.100 0.061 0.118 0.069 0.107 0.028 0.122 0.126 0.101 217799.862
0.104 0.060 0.115 0.076 0.113 0.026 0.124 0.120 0.108 217829.863
0.099 0.055 0.120 0.071 0.110 0.026 0.121 0.117 0.093 217859.889
0.101 0.060 0.119 0.074 0.108 0.025 0.122 0.124 0.101 217889.916
0.102 0.061 0.121 0.073 0.108 0.026 0.125 0.123 0.091 217919.942
0.107 0.062 0.129 0.071 0.112 0.027 0.127 0.119 0.092 217949.946
0.105 0.058 0.113 0.073 0.108 0.028 0.126 0.124 0.096 217979.960
0.106 0.061 0.113 0.077 0.111 0.026 0.128 0.128 0.092 218009.980
0.101 0.060 0.124 0.074 0.116 0.024 0.124 0.124 0.100 218039.999
0.097 0.064 0.112 0.082 0.110 0.026 0.128 0.125 0.093 218070.023
0.106 0.064 0.111 0.078 0.113 0.025 0.128 0.129 0.106 218100.043
0.106 0.064 0.121 0.077 0.108 0.026 0.129 0.124 0.087 218130.069
0.105 0.059 0.115 0.081 0.108 0.024 0.134 0.122 0.102 218160.077
0.101 0.064 0.115 0.077 0.112 0.026 0.126 0.125 0.098 218190.103
0.102 0.062 0.115 0.080 0.112 0.026 0.129 0.129 0.103 218220.126
0.109 0.061 0.112 0.077 0.113 0.026 0.128 0.125 0.102 218250.152
0.111 0.063 0.116 0.077 0.114 0.026 0.130 0.126 0.109 218280.176
0.106 0.066 0.119 0.083 0.117 0.024 0.133 0.128 0.103 218310.202
