0.103 0.142 0.024 0.070 0.051 0.026 0.121 0.124 0.018 275593.364
0.098 0.131 0.024 0.076 0.051 0.025 0.122 0.124 0.019 275623.368
0.098 0.142 0.023 0.073 0.052 0.026 0.129 0.119 0.019 275653.395
0.100 0.146 0.023 0.074 0.050 0.025 0.121 0.125 0.019 275683.421
0.106 0.144 0.023 0.073 0.052 0.027 0.123 0.128 0.017 275713.447
0.108 0.139 0.023 0.073 0.052 0.027 0.129 0.129 0.017 275743.473
0.101 0.136 0.024 0.076 0.050 0.026 0.124 0.123 0.019 275773.486
0.098 0.139 0.022 0.073 0.055 0.024 0.123 0.121 0.019 275803.512
0.097 0.137 0.024 0.075 0.055 0.027 0.128 0.129 0.018 275833.529
0.099 0.136 0.025 0.075 0.054 0.024 0.126 0.126 0.018 275863.555
0.100 0.137 0.024 0.080 0.052 0.027 0.127 0.127 0.018 275893.566
0.106 0.142 0.024 0.074 0.054 0.024 0.128 0.121 0.018 275923.566
0.100 0.136 0.024 0.071 0.055 0.025 0.129 0.127 0.019 275953.592
0.107 0.140 0.024 0.081 0.055 0.025 0.126 0.122 0.019 275983.619
0.108 0.138 0.024 0.081 0.055 0.025 0.127 0.125 0.019 276013.631
0.101 0.149 0.023 0.076 0.055 0.025 0.126 0.129 0.019 276043.640
0.103 0.131 0.026 0.078 0.055 0.025 0.129 0.125 0.018 276073.647
0.102 0.137 0.024 0.076 0.054 0.028 0.124 0.129 0.019 276103.671
