0.043 0.022 0.088 0.068 0.090 0.024 0.125 0.124 0.054 64489.662
0.039 0.021 0.091 0.070 0.099 0.024 0.124 0.128 0.064 64519.688
0.040 0.021 0.088 0.070 0.086 0.024 0.121 0.124 0.056 64549.714
0.044 0.023 0.087 0.074 0.092 0.024 0.128 0.122 0.051 64579.740
0.041 0.023 0.097 0.075 0.086 0.024 0.126 0.125 0.049 64609.766
0.041 0.023 0.082 0.078 0.090 0.023 0.128 0.127 0.049 64639.793
0.042 0.022 0.077 0.064 0.082 0.023 0.124 0.127 0.047 64669.811
0.043 0.023 0.072 0.069 0.087 0.024 0.126 0.127 0.050 64699.817
0.040 0.022 0.074 0.072 0.099 0.026 0.133 0.127 0.046 64729.831
0.040 0.023 0.088 0.074 0.092 0.022 0.126 0.126 0.044 64759.857
0.043 0.022 0.089 0.075 0.093 0.024 0.124 0.124 0.049 64789.883
0.039 0.023 0.084 0.079 0.089 0.024 0.122 0.128 0.049 64819.889
0.038 0.023 0.074 0.079 0.089 0.026 0.128 0.127 0.043 64849.915
0.041 0.023 0.086 0.075 0.081 0.024 0.131 0.127 0.048 64879.931
0.040 0.021 0.085 0.077 0.091 0.024 0.132 0.128 0.048 64909.958
0.038 0.024 0.078 0.080 0.080 0.024 0.131 0.129 0.048 64939.973
0.040 0.022 0.073 0.079 0.089 0.025 0.127 0.129 0.046 64969.987
0.041 0.023 0.102 0.081 0.101 0.024 0.129 0.131 0.046 65000.013
