0.078 0.073 0.080 0.058 0.078 0.018 0.124 0.130 0.067 470361.395
0.078 0.075 0.077 0.058 0.077 0.018 0.129 0.131 0.072 470391.415
0.078 0.075 0.079 0.060 0.077 0.019 0.119 0.131 0.074 470421.426
0.079 0.071 0.082 0.059 0.076 0.017 0.123 0.131 0.090 470451.452
0.079 0.076 0.085 0.053 0.078 0.016 0.126 0.132 0.078 470481.478
0.075 0.076 0.081 0.059 0.073 0.017 0.126 0.134 0.069 470511.504
0.081 0.073 0.081 0.059 0.080 0.019 0.120 0.133 0.077 470541.530
0.076 0.075 0.081 0.054 0.077 0.016 0.122 0.134 0.065 470571.549
0.079 0.077 0.085 0.056 0.078 0.018 0.126 0.134 0.068 470601.570
0.078 0.072 0.082 0.053 0.079 0.016 0.121 0.127 0.073 470631.596
0.077 0.075 0.080 0.054 0.077 0.017 0.122 0.135 0.069 470661.622
0.077 0.076 0.081 0.056 0.078 0.019 0.128 0.132 0.075 470691.648
0.074 0.077 0.086 0.056 0.080 0.016 0.126 0.132 0.064 470721.674
0.078 0.082 0.083 0.060 0.077 0.021 0.124 0.134 0.070 470751.700
0.079 0.078 0.079 0.063 0.078 0.017 0.122 0.129 0.072 470781.727
0.075 0.078 0.082 0.059 0.077 0.018 0.126 0.131 0.071 470811.753
0.080 0.075 0.080 0.055 0.078 0.017 0.122 0.128 0.076 470841.779
0.076 0.079 0.081 0.061 0.079 0.016 0.131 0.131 0.067 470871.795
