0.081 0.033 0.052 0.046 0.077 0.050 0.111 0.127 0.064 456372.380
0.078 0.034 0.047 0.043 0.078 0.045 0.117 0.132 0.065 456402.386
0.075 0.035 0.050 0.047 0.075 0.044 0.123 0.132 0.069 456432.412
0.083 0.035 0.049 0.048 0.077 0.048 0.122 0.129 0.065 456462.438
0.081 0.034 0.051 0.049 0.077 0.046 0.123 0.129 0.067 456492.447
0.081 0.035 0.052 0.046 0.077 0.045 0.123 0.123 0.061 456522.473
0.083 0.034 0.051 0.044 0.075 0.045 0.122 0.128 0.071 456552.498
0.083 0.036 0.052 0.052 0.073 0.050 0.129 0.128 0.064 456582.524
0.081 0.036 0.054 0.046 0.077 0.046 0.120 0.127 0.064 456612.550
0.084 0.034 0.053 0.046 0.075 0.045 0.118 0.124 0.069 456642.552
0.080 0.036 0.050 0.045 0.074 0.045 0.129 0.126 0.063 456672.564
0.081 0.037 0.053 0.046 0.078 0.045 0.126 0.129 0.065 456702.570
0.086 0.035 0.054 0.046 0.075 0.047 0.123 0.128 0.065 456732.596
0.082 0.037 0.059 0.045 0.077 0.048 0.125 0.128 0.064 456762.605
0.081 0.034 0.054 0.047 0.078 0.047 0.121 0.127 0.067 456792.632
0.089 0.034 0.056 0.049 0.075 0.046 0.122 0.128 0.064 456822.634
0.083 0.036 0.058 0.046 0.076 0.048 0.121 0.129 0.065 456852.660
0.084 0.035 0.054 0.053 0.076 0.050 0.130 0.133 0.069 456882.683
