0.024 0.061 0.106 0.046 0.056 0.013 0.086 0.102 0.117 182193.642
0.025 0.061 0.095 0.046 0.055 0.012 0.086 0.097 0.111 182223.669
0.025 0.062 0.116 0.044 0.060 0.012 0.088 0.101 0.112 182253.695
0.025 0.064 0.100 0.045 0.058 0.012 0.088 0.102 0.118 182283.701
0.027 0.065 0.108 0.046 0.061 0.011 0.086 0.101 0.112 182313.727
0.028 0.063 0.106 0.048 0.059 0.013 0.090 0.095 0.112 182343.734
0.028 0.066 0.106 0.051 0.060 0.013 0.090 0.095 0.114 182373.760
0.026 0.066 0.112 0.046 0.059 0.014 0.084 0.102 0.122 182403.762
0.028 0.068 0.108 0.046 0.063 0.012 0.090 0.101 0.112 182433.775
0.027 0.065 0.103 0.049 0.064 0.012 0.091 0.099 0.112 182463.802
0.026 0.066 0.106 0.053 0.061 0.012 0.094 0.098 0.111 182493.828
0.027 0.071 0.107 0.053 0.060 0.011 0.089 0.099 0.113 182523.854
0.027 0.066 0.112 0.050 0.064 0.013 0.090 0.099 0.113 182553.862
0.027 0.070 0.112 0.049 0.061 0.012 0.088 0.103 0.121 182583.889
0.029 0.068 0.109 0.052 0.061 0.013 0.091 0.105 0.102 182613.915
0.027 0.068 0.111 0.052 0.062 0.013 0.091 0.103 0.119 182643.938
0.028 0.066 0.114 0.052 0.063 0.012 0.091 0.102 0.111 182673.943
0.029 0.069 0.120 0.056 0.065 0.012 0.091 0.102 0.123 182703.969
