0.094 0.059 0.116 0.070 0.061 0.027 0.119 0.122 0.095 208263.211
0.093 0.064 0.122 0.077 0.059 0.026 0.121 0.120 0.094 208293.237
0.097 0.064 0.110 0.075 0.059 0.028 0.121 0.122 0.102 208323.248
0.093 0.063 0.114 0.078 0.059 0.026 0.121 0.127 0.101 208353.271
0.096 0.064 0.116 0.074 0.060 0.024 0.122 0.120 0.104 208383.297
0.093 0.062 0.109 0.073 0.060 0.024 0.121 0.123 0.103 208413.323
0.093 0.061 0.112 0.083 0.062 0.026 0.122 0.124 0.103 208443.349
0.096 0.066 0.113 0.082 0.060 0.025 0.122 0.126 0.103 208473.375
0.102 0.061 0.118 0.080 0.061 0.026 0.124 0.123 0.100 208503.399
0.103 0.068 0.110 0.078 0.062 0.026 0.122 0.127 0.100 208533.425
0.104 0.066 0.115 0.080 0.060 0.028 0.128 0.122 0.099 208563.451
0.102 0.066 0.113 0.081 0.062 0.024 0.127 0.127 0.102 208593.477
0.103 0.064 0.114 0.078 0.061 0.026 0.126 0.128 0.100 208623.504
0.100 0.067 0.119 0.083 0.059 0.028 0.125 0.123 0.100 208653.530
0.106 0.064 0.113 0.081 0.061 0.029 0.126 0.122 0.103 208683.533
0.100 0.064 0.115 0.083 0.062 0.028 0.127 0.124 0.109 208713.549
0.108 0.067 0.112 0.080 0.064 0.026 0.128 0.126 0.106 208743.575
0.099 0.066 0.110 0.079 0.065 0.026 0.124 0.124 0.109 208773.602
