0.121 0.121 0.024 0.064 0.032 0.025 0.121 0.121 0.027 267328.817
0.113 0.121 0.027 0.067 0.033 0.029 0.121 0.117 0.030 267358.843
0.111 0.121 0.024 0.068 0.031 0.024 0.118 0.122 0.029 267388.858
0.116 0.123 0.027 0.066 0.030 0.028 0.124 0.125 0.027 267418.865
0.116 0.123 0.024 0.059 0.033 0.025 0.123 0.128 0.026 267448.891
0.122 0.122 0.025 0.059 0.032 0.026 0.121 0.121 0.027 267478.895
0.116 0.125 0.024 0.060 0.033 0.024 0.125 0.120 0.028 267508.921
0.120 0.118 0.024 0.062 0.031 0.023 0.124 0.122 0.029 267538.947
0.122 0.124 0.024 0.061 0.033 0.024 0.124 0.122 0.027 267568.973
0.119 0.122 0.024 0.064 0.033 0.027 0.121 0.122 0.028 267598.999
0.115 0.122 0.024 0.061 0.032 0.026 0.128 0.129 0.027 267629.019
0.119 0.119 0.024 0.062 0.030 0.025 0.126 0.130 0.027 267659.046
0.118 0.121 0.024 0.060 0.031 0.024 0.126 0.129 0.027 267689.060
0.123 0.117 0.025 0.061 0.031 0.024 0.122 0.129 0.029 267719.086
0.127 0.123 0.024 0.062 0.031 0.028 0.126 0.127 0.029 267749.112
0.116 0.118 0.024 0.062 0.032 0.024 0.124 0.127 0.029 267779.138
0.117 0.124 0.024 0.064 0.032 0.025 0.127 0.125 0.027 267809.154
0.114 0.122 0.025 0.062 0.032 0.026 0.129 0.127 0.028 267839.180
