0.103 0.127 0.023 0.076 0.037 0.027 0.119 0.122 0.019 272416.360
0.098 0.130 0.024 0.084 0.037 0.026 0.124 0.120 0.019 272446.386
0.103 0.128 0.024 0.082 0.037 0.026 0.117 0.125 0.020 272476.412
0.100 0.130 0.025 0.084 0.039 0.025 0.122 0.120 0.018 272506.439
0.109 0.128 0.024 0.078 0.038 0.025 0.123 0.123 0.018 272536.465
0.103 0.125 0.026 0.079 0.038 0.025 0.121 0.125 0.019 272566.491
0.107 0.129 0.022 0.084 0.037 0.026 0.128 0.122 0.020 272596.517
0.102 0.132 0.023 0.083 0.037 0.026 0.124 0.119 0.020 272626.543
0.104 0.133 0.024 0.080 0.037 0.025 0.124 0.125 0.020 272656.544
0.106 0.130 0.023 0.073 0.038 0.026 0.123 0.120 0.019 272686.562
0.107 0.130 0.024 0.075 0.038 0.028 0.124 0.122 0.020 272716.576
0.109 0.133 0.025 0.083 0.038 0.024 0.123 0.124 0.020 272746.602
0.104 0.130 0.024 0.079 0.039 0.025 0.129 0.129 0.022 272776.620
0.106 0.134 0.023 0.079 0.040 0.025 0.124 0.124 0.020 272806.646
0.106 0.126 0.021 0.081 0.037 0.025 0.130 0.128 0.020 272836.657
0.104 0.126 0.024 0.078 0.038 0.026 0.126 0.127 0.020 272866.684
0.113 0.145 0.026 0.087 0.038 0.026 0.123 0.126 0.019 272896.702
0.109 0.131 0.025 0.081 0.037 0.026 0.129 0.123 0.020 272926.724
