0.078 0.081 0.081 0.052 0.076 0.017 0.119 0.135 0.066 471631.046
0.079 0.078 0.081 0.054 0.077 0.020 0.122 0.134 0.064 471661.073
0.075 0.078 0.082 0.056 0.075 0.017 0.119 0.130 0.082 471691.081
0.075 0.079 0.079 0.055 0.076 0.016 0.126 0.136 0.069 471721.102
0.077 0.076 0.079 0.055 0.074 0.015 0.121 0.129 0.060 471751.111
0.078 0.076 0.081 0.057 0.075 0.016 0.122 0.131 0.072 471781.137
0.077 0.078 0.080 0.056 0.075 0.018 0.116 0.134 0.072 471811.164
0.074 0.081 0.085 0.057 0.077 0.018 0.124 0.133 0.070 471841.187
0.079 0.073 0.082 0.058 0.075 0.019 0.122 0.140 0.068 471871.201
0.077 0.079 0.080 0.055 0.077 0.016 0.125 0.134 0.069 471901.227
0.081 0.082 0.085 0.057 0.081 0.017 0.126 0.132 0.070 471931.240
0.080 0.082 0.082 0.057 0.076 0.017 0.128 0.134 0.070 471961.241
0.076 0.078 0.085 0.059 0.077 0.016 0.122 0.140 0.066 471991.250
0.078 0.078 0.082 0.056 0.075 0.016 0.117 0.140 0.067 472021.270
0.081 0.080 0.082 0.055 0.078 0.017 0.125 0.136 0.073 472051.297
0.077 0.079 0.087 0.063 0.077 0.016 0.129 0.136 0.069 472081.317
0.079 0.080 0.083 0.056 0.078 0.016 0.124 0.130 0.071 472111.323
0.077 0.083 0.085 0.057 0.075 0.017 0.126 0.133 0.072 472141.349
