0.093 0.062 0.109 0.076 0.103 0.027 0.123 0.120 0.100 216531.059
0.097 0.062 0.117 0.078 0.101 0.024 0.121 0.124 0.096 216561.085
0.101 0.059 0.144 0.075 0.103 0.026 0.123 0.123 0.095 216591.092
0.096 0.067 0.112 0.081 0.103 0.027 0.124 0.119 0.100 216621.119
0.101 0.065 0.113 0.075 0.099 0.025 0.125 0.124 0.093 216651.145
0.105 0.064 0.114 0.076 0.104 0.026 0.126 0.123 0.102 216681.171
0.100 0.064 0.116 0.083 0.103 0.024 0.124 0.126 0.101 216711.196
0.095 0.062 0.121 0.079 0.103 0.026 0.131 0.122 0.105 216741.216
0.099 0.063 0.109 0.077 0.108 0.025 0.126 0.122 0.098 216771.218
0.096 0.066 0.120 0.077 0.103 0.028 0.128 0.124 0.102 216801.238
0.108 0.066 0.112 0.077 0.103 0.026 0.126 0.122 0.100 216831.252
0.104 0.061 0.120 0.081 0.108 0.026 0.123 0.129 0.096 216861.266
0.106 0.065 0.123 0.082 0.110 0.025 0.129 0.126 0.100 216891.289
0.106 0.069 0.122 0.081 0.104 0.025 0.128 0.127 0.105 216921.315
0.101 0.064 0.121 0.077 0.104 0.026 0.125 0.125 0.100 216951.333
0.101 0.063 0.115 0.084 0.106 0.025 0.128 0.131 0.101 216981.337
0.103 0.069 0.123 0.076 0.108 0.028 0.129 0.132 0.103 217011.347
0.106 0.063 0.125 0.083 0.106 0.024 0.129 0.130 0.096 217041.366
