0.093 0.038 0.056 0.048 0.046 0.097 0.122 0.134 0.042 441078.879
0.094 0.038 0.053 0.046 0.046 0.102 0.120 0.130 0.044 441108.905
0.096 0.039 0.051 0.046 0.046 0.091 0.124 0.129 0.041 441138.931
0.093 0.037 0.051 0.052 0.047 0.097 0.124 0.127 0.039 441168.939
0.093 0.040 0.051 0.051 0.048 0.096 0.125 0.124 0.041 441198.966
0.095 0.040 0.053 0.047 0.046 0.084 0.122 0.129 0.041 441228.992
0.096 0.039 0.056 0.051 0.047 0.096 0.127 0.131 0.042 441259.001
0.097 0.038 0.051 0.047 0.048 0.100 0.121 0.128 0.041 441289.028
0.097 0.037 0.053 0.049 0.047 0.092 0.129 0.127 0.039 441319.046
0.095 0.038 0.052 0.046 0.048 0.095 0.124 0.125 0.041 441349.073
0.096 0.038 0.051 0.050 0.048 0.098 0.124 0.130 0.043 441379.099
0.095 0.038 0.053 0.048 0.049 0.092 0.121 0.132 0.040 441409.125
0.092 0.038 0.052 0.055 0.047 0.091 0.122 0.131 0.041 441439.126
0.097 0.038 0.053 0.049 0.047 0.093 0.129 0.125 0.043 441469.126
0.096 0.040 0.049 0.050 0.048 0.088 0.128 0.133 0.041 441499.152
0.097 0.038 0.053 0.052 0.048 0.104 0.129 0.130 0.041 441529.176
0.094 0.040 0.050 0.054 0.050 0.103 0.126 0.135 0.043 441559.196
0.102 0.041 0.052 0.046 0.050 0.086 0.130 0.129 0.041 441589.222
