0.096 0.019 0.095 0.052 0.025 0.097 0.126 0.131 0.027 429121.516
0.095 0.020 0.091 0.052 0.024 0.096 0.129 0.128 0.029 429151.535
0.094 0.020 0.088 0.053 0.024 0.098 0.126 0.129 0.029 429181.542
0.095 0.019 0.091 0.052 0.024 0.100 0.119 0.127 0.030 429211.568
0.093 0.019 0.090 0.054 0.025 0.090 0.127 0.124 0.027 429241.582
0.093 0.019 0.091 0.055 0.024 0.092 0.133 0.128 0.029 429271.608
0.103 0.019 0.094 0.055 0.024 0.091 0.129 0.129 0.028 429301.634
0.097 0.018 0.096 0.053 0.026 0.096 0.126 0.127 0.029 429331.637
0.096 0.019 0.093 0.052 0.026 0.096 0.130 0.130 0.030 429361.663
0.093 0.020 0.092 0.053 0.024 0.094 0.127 0.124 0.031 429391.670
0.095 0.018 0.093 0.057 0.025 0.100 0.122 0.130 0.031 429421.689
0.096 0.019 0.099 0.056 0.024 0.098 0.124 0.129 0.030 429451.711
0.096 0.018 0.093 0.053 0.025 0.091 0.129 0.130 0.031 429481.722
0.098 0.019 0.097 0.057 0.024 0.092 0.128 0.126 0.030 429511.748
0.095 0.019 0.102 0.055 0.025 0.098 0.128 0.128 0.030 429541.769
0.097 0.017 0.092 0.056 0.024 0.099 0.130 0.129 0.031 429571.790
0.093 0.019 0.096 0.050 0.024 0.095 0.131 0.134 0.029 429601.805
0.097 0.020 0.096 0.054 0.024 0.100 0.131 0.133 0.029 429631.816
