0.109 0.028 0.112 0.098 0.090 0.031 0.115 0.129 0.134 341170.617
0.111 0.027 0.118 0.096 0.094 0.031 0.118 0.123 0.120 341200.620
0.110 0.028 0.129 0.096 0.093 0.030 0.124 0.120 0.138 341230.647
0.113 0.027 0.118 0.099 0.092 0.032 0.123 0.126 0.133 341260.673
0.112 0.027 0.123 0.095 0.090 0.031 0.122 0.129 0.132 341290.699
0.103 0.027 0.118 0.093 0.087 0.031 0.122 0.128 0.129 341320.725
0.109 0.028 0.117 0.095 0.092 0.029 0.123 0.127 0.130 341350.751
0.107 0.025 0.116 0.096 0.090 0.027 0.130 0.125 0.124 341380.778
0.118 0.029 0.126 0.096 0.090 0.028 0.121 0.123 0.121 341410.803
0.109 0.029 0.120 0.094 0.095 0.031 0.120 0.128 0.135 341440.811
0.105 0.027 0.118 0.091 0.090 0.031 0.128 0.125 0.128 341470.827
0.109 0.027 0.124 0.105 0.094 0.029 0.126 0.128 0.128 341500.837
0.114 0.027 0.135 0.100 0.095 0.031 0.132 0.130 0.126 341530.839
0.115 0.027 0.122 0.099 0.095 0.031 0.122 0.129 0.130 341560.852
0.115 0.027 0.142 0.100 0.094 0.031 0.126 0.128 0.129 341590.878
0.117 0.026 0.126 0.097 0.099 0.031 0.130 0.139 0.139 341620.878
0.116 0.028 0.118 0.094 0.100 0.031 0.124 0.131 0.125 341650.893
0.118 0.027 0.128 0.105 0.094 0.028 0.130 0.127 0.138 341680.910
