0.089 0.064 0.029 0.048 0.072 0.079 0.126 0.127 0.029 447455.699
0.087 0.063 0.030 0.053 0.069 0.085 0.120 0.126 0.030 447485.723
0.090 0.056 0.028 0.050 0.071 0.085 0.129 0.130 0.030 447515.742
0.090 0.058 0.028 0.054 0.074 0.083 0.125 0.128 0.031 447545.769
0.086 0.060 0.027 0.052 0.068 0.075 0.117 0.132 0.030 447575.785
0.091 0.065 0.029 0.053 0.072 0.081 0.130 0.126 0.033 447605.799
0.094 0.058 0.029 0.052 0.076 0.075 0.131 0.131 0.030 447635.805
0.090 0.061 0.029 0.053 0.074 0.083 0.123 0.124 0.031 447665.816
0.097 0.060 0.029 0.050 0.075 0.080 0.124 0.126 0.032 447695.843
0.088 0.059 0.028 0.052 0.073 0.081 0.121 0.131 0.033 447725.867
0.092 0.062 0.029 0.052 0.075 0.079 0.130 0.131 0.031 447755.883
0.089 0.062 0.028 0.053 0.073 0.083 0.124 0.124 0.032 447785.910
0.088 0.062 0.027 0.053 0.072 0.081 0.127 0.124 0.032 447815.915
0.089 0.062 0.030 0.052 0.072 0.083 0.121 0.131 0.031 447845.942
0.091 0.058 0.029 0.053 0.077 0.077 0.128 0.133 0.031 447875.968
0.091 0.064 0.029 0.051 0.074 0.082 0.134 0.132 0.033 447905.994
0.090 0.064 0.030 0.054 0.074 0.086 0.126 0.127 0.032 447936.012
0.089 0.058 0.030 0.045 0.075 0.077 0.120 0.124 0.032 447966.039
