0.097 0.014 0.035 0.052 0.031 0.102 0.126 0.127 0.016 411312.511
0.093 0.014 0.033 0.055 0.032 0.102 0.131 0.123 0.016 411342.538
0.097 0.014 0.031 0.055 0.032 0.103 0.126 0.125 0.017 411372.552
0.095 0.016 0.036 0.056 0.031 0.099 0.131 0.129 0.015 411402.578
0.099 0.014 0.031 0.056 0.031 0.100 0.124 0.129 0.015 411432.592
0.100 0.015 0.033 0.059 0.032 0.097 0.130 0.126 0.018 411462.600
0.095 0.015 0.033 0.056 0.030 0.099 0.128 0.128 0.016 411492.626
0.098 0.014 0.033 0.056 0.033 0.094 0.129 0.124 0.017 411522.628
0.102 0.014 0.035 0.055 0.030 0.112 0.134 0.131 0.016 411552.655
0.098 0.013 0.032 0.056 0.032 0.102 0.128 0.129 0.015 411582.681
0.097 0.014 0.035 0.054 0.032 0.103 0.131 0.127 0.016 411612.707
0.098 0.013 0.033 0.056 0.033 0.103 0.138 0.127 0.016 411642.733
0.101 0.014 0.033 0.053 0.031 0.100 0.128 0.133 0.017 411672.753
0.098 0.017 0.033 0.057 0.032 0.096 0.124 0.124 0.017 411702.779
0.097 0.015 0.034 0.055 0.032 0.104 0.130 0.132 0.016 411732.801
0.096 0.015 0.035 0.055 0.031 0.101 0.118 0.129 0.016 411762.806
0.095 0.014 0.032 0.053 0.031 0.098 0.128 0.130 0.015 411792.831
0.097 0.014 0.033 0.054 0.032 0.104 0.138 0.130 0.016 411822.840
