0.112 0.062 0.113 0.069 0.106 0.037 0.119 0.128 0.107 199362.318
0.102 0.066 0.108 0.077 0.103 0.037 0.121 0.128 0.106 199392.336
0.105 0.065 0.112 0.071 0.098 0.042 0.123 0.126 0.103 199422.362
0.103 0.067 0.108 0.067 0.108 0.038 0.122 0.128 0.109 199452.389
0.103 0.065 0.112 0.074 0.103 0.038 0.121 0.128 0.112 199482.415
0.102 0.067 0.115 0.069 0.101 0.038 0.124 0.126 0.103 199512.441
0.097 0.064 0.109 0.070 0.107 0.032 0.125 0.131 0.112 199542.467
0.104 0.066 0.112 0.068 0.104 0.036 0.128 0.131 0.109 199572.494
0.105 0.065 0.112 0.072 0.104 0.034 0.130 0.125 0.109 199602.520
0.099 0.064 0.114 0.074 0.110 0.036 0.129 0.134 0.110 199632.535
0.106 0.062 0.112 0.075 0.096 0.038 0.128 0.136 0.109 199662.561
0.105 0.060 0.116 0.069 0.103 0.036 0.125 0.131 0.107 199692.587
0.098 0.065 0.116 0.075 0.103 0.036 0.126 0.128 0.106 199722.600
0.105 0.066 0.113 0.070 0.103 0.037 0.126 0.125 0.110 199752.626
0.104 0.065 0.115 0.073 0.102 0.035 0.122 0.131 0.116 199782.652
0.106 0.062 0.108 0.073 0.099 0.036 0.133 0.127 0.109 199812.679
0.099 0.066 0.112 0.074 0.105 0.038 0.125 0.130 0.108 199842.690
0.103 0.067 0.114 0.071 0.103 0.037 0.133 0.131 0.109 199872.699
