0.125 0.129 0.030 0.056 0.031 0.024 0.114 0.124 0.076 260333.537
0.121 0.120 0.030 0.056 0.028 0.026 0.122 0.124 0.098 260363.563
0.118 0.129 0.027 0.050 0.029 0.025 0.122 0.120 0.088 260393.583
0.112 0.124 0.030 0.054 0.031 0.025 0.121 0.123 0.083 260423.609
0.121 0.133 0.031 0.052 0.031 0.027 0.118 0.121 0.077 260453.610
0.123 0.121 0.029 0.057 0.029 0.026 0.122 0.125 0.082 260483.626
0.128 0.127 0.029 0.055 0.029 0.024 0.123 0.125 0.091 260513.652
0.122 0.127 0.030 0.052 0.029 0.024 0.121 0.127 0.081 260543.656
0.113 0.124 0.029 0.058 0.031 0.026 0.122 0.127 0.081 260573.683
0.117 0.120 0.028 0.056 0.029 0.027 0.123 0.124 0.082 260603.703
0.132 0.125 0.029 0.056 0.030 0.025 0.123 0.128 0.080 260633.729
0.119 0.131 0.029 0.058 0.031 0.026 0.128 0.125 0.087 260663.740
0.129 0.135 0.030 0.058 0.030 0.027 0.127 0.121 0.081 260693.762
0.115 0.133 0.031 0.057 0.030 0.024 0.126 0.128 0.100 260723.788
0.132 0.125 0.031 0.054 0.029 0.022 0.126 0.124 0.084 260753.814
0.125 0.125 0.027 0.053 0.031 0.027 0.129 0.124 0.079 260783.827
0.126 0.125 0.030 0.055 0.031 0.028 0.122 0.128 0.086 260813.854
0.119 0.133 0.029 0.055 0.030 0.027 0.128 0.130 0.086 260843.857
