0.095 0.014 0.021 0.059 0.035 0.026 0.122 0.124 0.015 388292.276
0.097 0.014 0.021 0.059 0.034 0.028 0.129 0.122 0.016 388322.302
0.097 0.012 0.021 0.060 0.033 0.028 0.126 0.124 0.013 388352.328
0.099 0.014 0.021 0.063 0.035 0.028 0.128 0.119 0.015 388382.333
0.097 0.014 0.024 0.062 0.036 0.028 0.122 0.129 0.014 388412.351
0.097 0.014 0.021 0.060 0.036 0.031 0.134 0.124 0.015 388442.354
0.097 0.015 0.021 0.060 0.037 0.029 0.129 0.128 0.014 388472.381
0.099 0.015 0.021 0.057 0.036 0.030 0.135 0.129 0.014 388502.407
0.100 0.014 0.022 0.060 0.033 0.028 0.128 0.127 0.015 388532.433
0.099 0.013 0.021 0.064 0.035 0.032 0.130 0.129 0.015 388562.460
0.101 0.014 0.020 0.057 0.037 0.028 0.120 0.129 0.015 388592.486
0.098 0.014 0.022 0.060 0.034 0.030 0.122 0.128 0.013 388622.512
0.099 0.013 0.020 0.060 0.034 0.029 0.126 0.131 0.015 388652.538
0.098 0.013 0.021 0.060 0.033 0.031 0.126 0.128 0.015 388682.543
0.099 0.014 0.021 0.059 0.034 0.029 0.124 0.127 0.015 388712.569
0.101 0.013 0.021 0.061 0.035 0.031 0.124 0.132 0.015 388742.585
0.101 0.014 0.021 0.062 0.033 0.030 0.129 0.126 0.015 388772.599
0.101 0.014 0.022 0.060 0.034 0.032 0.134 0.130 0.015 388802.625
