0.021 0.090 0.065 0.081 0.086 0.025 0.116 0.116 0.025 79115.544
0.021 0.080 0.060 0.085 0.091 0.021 0.120 0.118 0.027 79145.568
0.023 0.064 0.061 0.083 0.083 0.024 0.119 0.121 0.027 79175.594
0.022 0.073 0.062 0.076 0.090 0.023 0.121 0.127 0.027 79205.621
0.024 0.090 0.066 0.076 0.088 0.024 0.120 0.120 0.025 79235.634
0.023 0.072 0.062 0.081 0.092 0.024 0.122 0.121 0.026 79265.648
0.023 0.066 0.073 0.081 0.093 0.024 0.121 0.123 0.027 79295.674
0.024 0.058 0.064 0.089 0.082 0.024 0.124 0.122 0.028 79325.700
0.022 0.073 0.064 0.077 0.078 0.021 0.126 0.122 0.029 79355.726
0.023 0.071 0.065 0.083 0.085 0.023 0.121 0.120 0.027 79385.753
0.024 0.070 0.062 0.081 0.085 0.024 0.122 0.124 0.027 79415.779
0.026 0.071 0.065 0.076 0.084 0.024 0.126 0.121 0.027 79445.799
0.023 0.066 0.065 0.074 0.090 0.024 0.124 0.127 0.026 79475.812
0.021 0.065 0.062 0.080 0.085 0.024 0.127 0.128 0.027 79505.819
0.022 0.058 0.062 0.084 0.089 0.024 0.126 0.125 0.027 79535.839
0.022 0.085 0.068 0.078 0.083 0.024 0.123 0.122 0.026 79565.843
0.023 0.062 0.074 0.085 0.085 0.023 0.131 0.125 0.025 79595.869
0.021 0.059 0.068 0.076 0.086 0.023 0.128 0.125 0.026 79625.895
