0.095 0.013 0.020 0.057 0.038 0.027 0.122 0.125 0.013 387657.044
0.095 0.016 0.021 0.058 0.037 0.025 0.129 0.118 0.015 387687.070
0.096 0.014 0.022 0.058 0.038 0.026 0.123 0.125 0.014 387717.096
0.096 0.013 0.021 0.058 0.037 0.026 0.122 0.123 0.015 387747.111
0.096 0.013 0.022 0.059 0.037 0.030 0.128 0.122 0.015 387777.129
0.094 0.014 0.021 0.059 0.038 0.024 0.123 0.122 0.015 387807.155
0.099 0.014 0.021 0.059 0.039 0.027 0.119 0.118 0.014 387837.160
0.096 0.015 0.020 0.060 0.037 0.028 0.126 0.118 0.015 387867.184
0.101 0.013 0.021 0.059 0.037 0.028 0.121 0.120 0.015 387897.210
0.099 0.014 0.019 0.061 0.038 0.025 0.121 0.127 0.014 387927.236
0.098 0.014 0.022 0.063 0.040 0.025 0.122 0.122 0.013 387957.263
0.097 0.014 0.020 0.063 0.037 0.027 0.134 0.128 0.015 387987.289
0.099 0.013 0.020 0.066 0.034 0.027 0.126 0.126 0.014 388017.315
0.101 0.014 0.021 0.061 0.037 0.026 0.128 0.128 0.015 388047.330
0.100 0.014 0.022 0.062 0.037 0.028 0.137 0.125 0.015 388077.337
0.099 0.015 0.021 0.064 0.037 0.027 0.129 0.124 0.015 388107.338
0.105 0.014 0.021 0.066 0.038 0.027 0.134 0.126 0.014 388137.361
0.103 0.014 0.024 0.062 0.035 0.028 0.128 0.130 0.015 388167.372
