0.113 0.086 0.113 0.072 0.078 0.028 0.125 0.127 0.098 242531.910
0.105 0.088 0.109 0.069 0.077 0.024 0.121 0.120 0.088 242561.935
0.109 0.085 0.100 0.074 0.075 0.024 0.124 0.122 0.096 242591.962
0.111 0.085 0.109 0.076 0.073 0.024 0.124 0.127 0.098 242621.976
0.110 0.089 0.107 0.077 0.073 0.025 0.129 0.121 0.110 242651.980
0.108 0.093 0.111 0.073 0.072 0.025 0.121 0.121 0.093 242681.997
0.111 0.093 0.106 0.075 0.072 0.028 0.122 0.124 0.096 242712.023
0.111 0.091 0.105 0.073 0.079 0.025 0.126 0.120 0.097 242742.049
0.117 0.096 0.106 0.074 0.071 0.026 0.124 0.123 0.096 242772.076
0.117 0.087 0.109 0.075 0.073 0.026 0.126 0.126 0.098 242802.083
0.107 0.095 0.115 0.080 0.070 0.025 0.124 0.126 0.091 242832.106
0.111 0.089 0.115 0.076 0.072 0.028 0.129 0.122 0.098 242862.126
0.110 0.093 0.113 0.074 0.075 0.026 0.129 0.127 0.100 242892.152
0.110 0.099 0.106 0.078 0.070 0.023 0.129 0.122 0.094 242922.178
0.112 0.097 0.111 0.081 0.068 0.025 0.126 0.126 0.102 242952.182
0.111 0.104 0.114 0.075 0.076 0.026 0.128 0.128 0.094 242982.199
0.113 0.096 0.112 0.078 0.069 0.024 0.133 0.132 0.104 243012.226
0.108 0.096 0.111 0.075 0.070 0.026 0.129 0.129 0.098 243042.235
