0.024 0.121 0.067 0.066 0.102 0.026 0.113 0.118 0.018 305506.356
0.021 0.132 0.073 0.063 0.109 0.026 0.124 0.119 0.017 305536.382
0.020 0.119 0.071 0.063 0.108 0.026 0.118 0.122 0.019 305566.396
0.020 0.121 0.071 0.062 0.109 0.028 0.126 0.122 0.017 305596.422
0.021 0.131 0.077 0.064 0.103 0.026 0.124 0.122 0.018 305626.425
0.020 0.124 0.074 0.064 0.105 0.025 0.127 0.121 0.019 305656.437
0.025 0.127 0.077 0.066 0.106 0.028 0.128 0.123 0.019 305686.464
0.019 0.139 0.077 0.068 0.104 0.028 0.129 0.130 0.020 305716.469
0.022 0.132 0.076 0.066 0.108 0.027 0.122 0.126 0.019 305746.481
0.022 0.136 0.077 0.067 0.108 0.027 0.131 0.133 0.019 305776.499
0.024 0.130 0.074 0.067 0.108 0.027 0.133 0.119 0.017 305806.519
0.021 0.125 0.073 0.070 0.108 0.027 0.131 0.126 0.019 305836.522
0.019 0.133 0.080 0.072 0.108 0.025 0.126 0.124 0.019 305866.540
0.022 0.131 0.078 0.067 0.108 0.026 0.127 0.121 0.017 305896.566
0.020 0.129 0.077 0.068 0.112 0.025 0.135 0.127 0.020 305926.592
0.021 0.128 0.082 0.066 0.106 0.024 0.128 0.121 0.019 305956.619
0.019 0.128 0.088 0.068 0.112 0.026 0.123 0.122 0.018 305986.643
0.023 0.124 0.087 0.075 0.112 0.028 0.132 0.125 0.017 306016.655
