0.103 0.066 0.111 0.068 0.084 0.026 0.118 0.122 0.107 214628.567
0.105 0.065 0.115 0.072 0.087 0.024 0.119 0.124 0.109 214658.593
0.094 0.062 0.115 0.072 0.085 0.025 0.119 0.123 0.103 214688.611
0.097 0.065 0.113 0.078 0.086 0.024 0.122 0.126 0.097 214718.637
0.095 0.064 0.119 0.077 0.090 0.025 0.125 0.128 0.097 214748.663
0.100 0.064 0.114 0.074 0.093 0.027 0.122 0.124 0.102 214778.681
0.103 0.066 0.112 0.074 0.090 0.027 0.124 0.127 0.102 214808.707
0.105 0.069 0.123 0.077 0.092 0.026 0.123 0.127 0.097 214838.716
0.098 0.067 0.122 0.079 0.091 0.025 0.129 0.123 0.098 214868.732
0.104 0.066 0.114 0.083 0.093 0.026 0.126 0.129 0.102 214898.748
0.102 0.068 0.112 0.077 0.094 0.026 0.122 0.123 0.091 214928.765
0.109 0.070 0.116 0.075 0.092 0.026 0.123 0.125 0.095 214958.791
0.097 0.068 0.120 0.082 0.094 0.028 0.126 0.133 0.102 214988.818
0.103 0.065 0.115 0.074 0.088 0.026 0.128 0.127 0.099 215018.844
0.101 0.068 0.116 0.081 0.093 0.025 0.128 0.126 0.105 215048.856
0.099 0.068 0.115 0.079 0.092 0.026 0.129 0.130 0.100 215078.859
0.098 0.071 0.123 0.078 0.090 0.028 0.129 0.130 0.103 215108.886
0.103 0.066 0.121 0.081 0.090 0.024 0.129 0.126 0.099 215138.912
