0.034 0.031 0.128 0.090 0.093 0.030 0.119 0.122 0.057 330956.247
0.034 0.030 0.129 0.091 0.088 0.029 0.112 0.124 0.064 330986.255
0.037 0.032 0.127 0.096 0.093 0.028 0.122 0.125 0.057 331016.282
0.031 0.031 0.128 0.095 0.094 0.030 0.124 0.122 0.062 331046.298
0.036 0.031 0.127 0.095 0.096 0.029 0.119 0.124 0.062 331076.324
0.036 0.030 0.128 0.094 0.091 0.030 0.126 0.120 0.063 331106.350
0.035 0.030 0.129 0.096 0.096 0.029 0.122 0.125 0.060 331136.376
0.032 0.030 0.121 0.090 0.095 0.030 0.134 0.127 0.067 331166.403
0.035 0.030 0.136 0.099 0.094 0.028 0.132 0.130 0.058 331196.415
0.037 0.029 0.124 0.102 0.096 0.031 0.131 0.128 0.061 331226.441
0.034 0.031 0.123 0.092 0.098 0.031 0.122 0.131 0.063 331256.446
0.041 0.030 0.129 0.094 0.099 0.030 0.122 0.129 0.063 331286.472
0.036 0.030 0.127 0.092 0.097 0.029 0.126 0.129 0.062 331316.499
0.038 0.029 0.129 0.094 0.094 0.030 0.134 0.122 0.063 331346.513
0.037 0.028 0.126 0.090 0.096 0.031 0.141 0.134 0.064 331376.539
0.041 0.030 0.130 0.091 0.096 0.031 0.131 0.130 0.064 331406.565
0.035 0.032 0.134 0.095 0.103 0.029 0.127 0.125 0.065 331436.591
0.036 0.031 0.129 0.093 0.097 0.029 0.131 0.124 0.064 331466.615
