0.078 0.032 0.068 0.045 0.075 0.037 0.128 0.130 0.066 458913.985
0.082 0.030 0.069 0.045 0.071 0.035 0.120 0.130 0.066 458944.004
0.080 0.033 0.065 0.047 0.072 0.036 0.127 0.132 0.067 458974.030
0.080 0.033 0.067 0.045 0.077 0.032 0.122 0.127 0.068 459004.033
0.079 0.034 0.065 0.048 0.072 0.036 0.125 0.126 0.068 459034.034
0.076 0.034 0.069 0.045 0.073 0.036 0.120 0.130 0.063 459064.060
0.081 0.031 0.068 0.043 0.077 0.032 0.121 0.125 0.074 459094.079
0.082 0.033 0.068 0.046 0.077 0.033 0.124 0.128 0.067 459124.106
0.082 0.034 0.072 0.048 0.077 0.034 0.124 0.130 0.067 459154.132
0.084 0.033 0.069 0.047 0.073 0.037 0.125 0.125 0.063 459184.158
0.080 0.034 0.071 0.046 0.073 0.033 0.122 0.134 0.068 459214.180
0.082 0.032 0.067 0.046 0.075 0.033 0.122 0.131 0.066 459244.182
0.081 0.035 0.074 0.047 0.075 0.033 0.124 0.129 0.068 459274.207
0.081 0.034 0.073 0.044 0.078 0.035 0.126 0.130 0.067 459304.234
0.083 0.033 0.070 0.047 0.075 0.037 0.128 0.134 0.067 459334.235
0.080 0.034 0.070 0.049 0.077 0.038 0.127 0.132 0.071 459364.255
0.084 0.034 0.075 0.051 0.077 0.032 0.126 0.127 0.072 459394.281
0.082 0.034 0.072 0.044 0.077 0.035 0.128 0.131 0.065 459424.307
