0.024 0.053 0.073 0.078 0.058 0.021 0.118 0.117 0.142 135015.962
0.024 0.052 0.073 0.076 0.066 0.021 0.123 0.120 0.136 135045.967
0.022 0.053 0.074 0.083 0.066 0.018 0.117 0.122 0.145 135075.986
0.021 0.051 0.085 0.083 0.070 0.019 0.121 0.120 0.144 135106.013
0.019 0.049 0.071 0.080 0.065 0.020 0.121 0.126 0.136 135136.039
0.022 0.053 0.069 0.087 0.069 0.028 0.124 0.118 0.139 135166.065
0.021 0.049 0.065 0.084 0.064 0.020 0.124 0.123 0.143 135196.091
0.023 0.050 0.074 0.086 0.065 0.019 0.124 0.122 0.138 135226.106
0.022 0.049 0.074 0.088 0.061 0.019 0.122 0.126 0.140 135256.106
0.022 0.048 0.071 0.086 0.066 0.020 0.126 0.125 0.135 135286.122
0.022 0.053 0.071 0.084 0.069 0.019 0.122 0.123 0.135 135316.149
0.022 0.050 0.074 0.089 0.067 0.020 0.122 0.124 0.137 135346.175
0.021 0.054 0.073 0.087 0.066 0.020 0.125 0.124 0.139 135376.183
0.021 0.048 0.077 0.087 0.064 0.020 0.124 0.127 0.138 135406.208
0.024 0.051 0.074 0.086 0.068 0.020 0.126 0.124 0.135 135436.226
0.020 0.051 0.081 0.087 0.065 0.021 0.127 0.123 0.148 135466.236
0.022 0.049 0.080 0.087 0.065 0.020 0.126 0.127 0.135 135496.253
0.022 0.051 0.069 0.091 0.066 0.021 0.130 0.125 0.137 135526.279
