0.019 0.026 0.040 0.042 0.054 0.025 0.124 0.120 0.025 23860.372
0.020 0.027 0.042 0.041 0.053 0.028 0.125 0.123 0.025 23890.394
0.020 0.024 0.044 0.043 0.054 0.026 0.111 0.131 0.027 23920.410
0.021 0.022 0.041 0.042 0.054 0.027 0.126 0.124 0.025 23950.432
0.021 0.024 0.040 0.044 0.052 0.026 0.120 0.126 0.027 23980.452
0.020 0.023 0.043 0.043 0.054 0.026 0.124 0.120 0.027 24010.457
0.021 0.031 0.041 0.042 0.054 0.028 0.124 0.121 0.026 24040.483
0.020 0.024 0.042 0.043 0.056 0.028 0.125 0.125 0.026 24070.510
0.021 0.025 0.044 0.044 0.055 0.028 0.118 0.124 0.025 24100.522
0.019 0.026 0.041 0.046 0.056 0.027 0.124 0.128 0.025 24130.541
0.022 0.029 0.041 0.043 0.055 0.028 0.122 0.119 0.026 24160.567
0.020 0.027 0.041 0.044 0.055 0.026 0.116 0.128 0.025 24190.570
0.020 0.027 0.043 0.042 0.055 0.028 0.122 0.127 0.026 24220.577
0.020 0.024 0.044 0.042 0.056 0.028 0.124 0.122 0.025 24250.582
0.022 0.023 0.041 0.044 0.055 0.028 0.118 0.129 0.027 24280.608
0.019 0.027 0.044 0.044 0.055 0.026 0.121 0.127 0.025 24310.610
0.019 0.023 0.043 0.044 0.054 0.025 0.126 0.120 0.026 24340.636
0.021 0.022 0.044 0.043 0.057 0.028 0.127 0.123 0.025 24370.662
