0.097 0.014 0.018 0.065 0.147 0.029 0.117 0.117 0.087 360306.448
0.098 0.014 0.015 0.064 0.148 0.031 0.116 0.127 0.090 360336.467
0.097 0.014 0.017 0.064 0.147 0.030 0.113 0.131 0.096 360366.493
0.101 0.014 0.018 0.066 0.143 0.029 0.117 0.124 0.094 360396.520
0.094 0.014 0.019 0.059 0.147 0.030 0.117 0.128 0.091 360426.544
0.098 0.014 0.018 0.066 0.145 0.032 0.118 0.126 0.090 360456.550
0.099 0.014 0.016 0.064 0.149 0.031 0.119 0.126 0.101 360486.553
0.095 0.013 0.016 0.065 0.155 0.029 0.127 0.125 0.094 360516.557
0.097 0.014 0.017 0.069 0.149 0.030 0.116 0.121 0.098 360546.583
0.093 0.016 0.018 0.067 0.148 0.031 0.119 0.128 0.093 360576.609
0.096 0.014 0.017 0.068 0.146 0.031 0.121 0.128 0.097 360606.635
0.100 0.014 0.018 0.068 0.151 0.031 0.126 0.125 0.090 360636.662
0.097 0.013 0.018 0.067 0.152 0.031 0.121 0.126 0.100 360666.688
0.096 0.014 0.017 0.062 0.155 0.031 0.126 0.128 0.096 360696.709
0.096 0.014 0.017 0.065 0.150 0.031 0.123 0.124 0.098 360726.735
0.095 0.014 0.016 0.067 0.156 0.030 0.116 0.127 0.096 360756.751
0.099 0.014 0.019 0.062 0.156 0.029 0.129 0.126 0.099 360786.762
0.095 0.014 0.017 0.069 0.151 0.029 0.126 0.129 0.096 360816.777
