0.100 0.066 0.113 0.079 0.156 0.027 0.117 0.120 0.094 229852.015
0.104 0.060 0.110 0.070 0.150 0.027 0.123 0.120 0.102 229882.036
0.117 0.058 0.105 0.076 0.154 0.026 0.121 0.124 0.096 229912.052
0.103 0.054 0.109 0.075 0.160 0.026 0.119 0.124 0.110 229942.071
0.101 0.057 0.113 0.076 0.152 0.026 0.121 0.129 0.109 229972.097
0.103 0.059 0.111 0.074 0.154 0.027 0.124 0.124 0.109 230002.106
0.111 0.055 0.117 0.075 0.159 0.026 0.124 0.121 0.109 230032.106
0.109 0.057 0.109 0.076 0.158 0.028 0.126 0.122 0.099 230062.132
0.108 0.057 0.106 0.076 0.158 0.026 0.124 0.127 0.110 230092.137
0.108 0.059 0.110 0.078 0.163 0.027 0.124 0.126 0.098 230122.155
0.103 0.057 0.109 0.078 0.156 0.027 0.129 0.127 0.100 230152.161
0.109 0.055 0.113 0.076 0.161 0.026 0.124 0.129 0.097 230182.183
0.106 0.058 0.111 0.080 0.160 0.027 0.126 0.134 0.099 230212.197
0.106 0.061 0.117 0.075 0.159 0.028 0.124 0.127 0.105 230242.212
0.110 0.056 0.122 0.078 0.158 0.026 0.129 0.124 0.093 230272.221
0.110 0.054 0.109 0.080 0.160 0.028 0.123 0.133 0.102 230302.244
0.119 0.054 0.109 0.084 0.163 0.027 0.131 0.125 0.112 230332.254
0.103 0.058 0.109 0.077 0.153 0.024 0.129 0.132 0.112 230362.281
