0.007 0.006 0.011 0.011 0.016 0.012 0.014 0.001 0.020 170905.087
0.009 0.005 0.012 0.012 0.017 0.010 0.011 0.003 0.021 170935.112
0.008 0.008 0.009 0.011 0.016 0.012 0.012 0.001 0.023 170965.138
0.008 0.007 0.012 0.011 0.016 0.010 0.011 0.001 0.022 170995.165
0.007 0.007 0.011 0.012 0.017 0.011 0.011 0.000 0.022 171025.176
0.008 0.007 0.012 0.011 0.016 0.010 0.012 0.002 0.024 171055.182
0.007 0.007 0.012 0.012 0.016 0.010 0.012 0.001 0.021 171085.194
0.009 0.007 0.012 0.011 0.016 0.011 0.010 0.002 0.025 171115.221
0.008 0.006 0.011 0.011 0.016 0.009 0.010 0.002 0.022 171145.247
0.009 0.009 0.011 0.009 0.017 0.010 0.012 0.001 0.023 171175.270
0.010 0.009 0.012 0.011 0.016 0.010 0.012 0.001 0.023 171205.278
0.008 0.009 0.012 0.011 0.018 0.012 0.011 0.002 0.025 171235.299
0.010 0.008 0.010 0.011 0.016 0.010 0.011 0.001 0.023 171265.313
0.009 0.005 0.012 0.011 0.017 0.010 0.012 0.001 0.024 171295.340
0.006 0.009 0.011 0.011 0.018 0.010 0.012 0.003 0.025 171325.366
0.011 0.009 0.012 0.011 0.017 0.010 0.012 0.002 0.026 171355.392
0.011 0.008 0.012 0.011 0.018 0.010 0.013 0.002 0.030 171385.419
0.008 0.008 0.012 0.011 0.018 0.010 0.011 0.002 0.024 171415.440
