0.022 0.022 0.029 0.038 0.041 0.035 0.116 0.122 0.026 21322.077
0.019 0.024 0.027 0.038 0.041 0.034 0.121 0.121 0.027 21352.099
0.021 0.028 0.029 0.036 0.041 0.032 0.124 0.122 0.026 21382.119
0.019 0.026 0.029 0.037 0.040 0.030 0.119 0.124 0.026 21412.145
0.020 0.024 0.030 0.036 0.040 0.035 0.123 0.125 0.025 21442.148
0.019 0.023 0.028 0.037 0.040 0.033 0.118 0.120 0.025 21472.154
0.020 0.030 0.029 0.038 0.039 0.033 0.119 0.131 0.029 21502.179
0.020 0.024 0.031 0.038 0.042 0.032 0.125 0.122 0.027 21532.206
0.021 0.028 0.030 0.038 0.042 0.033 0.124 0.124 0.027 21562.217
0.021 0.031 0.029 0.037 0.039 0.031 0.119 0.120 0.027 21592.243
0.024 0.025 0.031 0.039 0.041 0.032 0.124 0.122 0.027 21622.259
0.018 0.024 0.028 0.036 0.040 0.032 0.124 0.117 0.027 21652.286
0.020 0.027 0.027 0.037 0.041 0.032 0.124 0.125 0.027 21682.312
0.018 0.025 0.030 0.037 0.041 0.033 0.126 0.121 0.025 21712.313
0.019 0.023 0.030 0.036 0.041 0.034 0.131 0.121 0.026 21742.339
0.020 0.033 0.032 0.039 0.043 0.031 0.132 0.123 0.025 21772.366
0.022 0.026 0.030 0.036 0.042 0.036 0.126 0.129 0.028 21802.392
0.021 0.023 0.030 0.039 0.042 0.030 0.120 0.127 0.025 21832.404
