0.064 0.087 0.117 0.071 0.099 0.024 0.121 0.118 0.114 187278.597
0.070 0.087 0.115 0.075 0.105 0.024 0.122 0.123 0.109 187308.606
0.070 0.092 0.123 0.073 0.103 0.024 0.123 0.126 0.112 187338.607
0.078 0.090 0.114 0.074 0.106 0.024 0.123 0.121 0.107 187368.620
0.076 0.090 0.118 0.077 0.099 0.025 0.122 0.121 0.112 187398.647
0.087 0.090 0.120 0.078 0.108 0.027 0.124 0.122 0.110 187428.671
0.081 0.090 0.116 0.081 0.105 0.024 0.120 0.125 0.107 187458.697
0.091 0.090 0.115 0.080 0.106 0.026 0.128 0.125 0.112 187488.702
0.078 0.088 0.120 0.078 0.106 0.024 0.125 0.124 0.109 187518.722
0.078 0.092 0.119 0.080 0.104 0.026 0.126 0.128 0.112 187548.749
0.077 0.092 0.113 0.075 0.107 0.026 0.124 0.131 0.119 187578.775
0.086 0.092 0.112 0.082 0.109 0.027 0.127 0.126 0.110 187608.801
0.083 0.088 0.115 0.082 0.109 0.024 0.123 0.124 0.103 187638.828
0.076 0.089 0.115 0.077 0.108 0.028 0.128 0.121 0.108 187668.854
0.081 0.089 0.121 0.081 0.106 0.025 0.128 0.124 0.112 187698.880
0.073 0.097 0.116 0.083 0.107 0.027 0.129 0.124 0.119 187728.897
0.079 0.094 0.119 0.082 0.105 0.029 0.129 0.126 0.110 187758.916
0.081 0.092 0.118 0.080 0.108 0.025 0.123 0.124 0.107 187788.943
