0.029 0.053 0.060 0.078 0.059 0.020 0.119 0.119 0.161 116624.463
0.029 0.054 0.060 0.073 0.066 0.021 0.119 0.125 0.154 116654.489
0.027 0.054 0.059 0.071 0.067 0.020 0.118 0.120 0.157 116684.516
0.029 0.054 0.065 0.080 0.064 0.018 0.124 0.125 0.151 116714.542
0.028 0.053 0.063 0.070 0.063 0.023 0.121 0.123 0.143 116744.547
0.030 0.052 0.062 0.076 0.061 0.020 0.121 0.122 0.155 116774.573
0.030 0.054 0.062 0.069 0.062 0.020 0.121 0.121 0.150 116804.599
0.029 0.056 0.064 0.074 0.063 0.020 0.125 0.123 0.148 116834.600
0.028 0.054 0.062 0.076 0.061 0.021 0.126 0.125 0.162 116864.610
0.029 0.053 0.068 0.077 0.062 0.019 0.127 0.128 0.166 116894.637
0.027 0.055 0.062 0.067 0.067 0.020 0.121 0.127 0.160 116924.663
0.027 0.058 0.058 0.077 0.064 0.020 0.124 0.127 0.157 116954.689
0.029 0.057 0.067 0.076 0.064 0.021 0.126 0.131 0.155 116984.702
0.029 0.055 0.061 0.074 0.066 0.021 0.126 0.125 0.148 117014.717
0.025 0.058 0.062 0.076 0.068 0.024 0.123 0.122 0.144 117044.743
0.029 0.059 0.062 0.075 0.066 0.022 0.128 0.126 0.159 117074.769
0.027 0.057 0.062 0.075 0.064 0.020 0.128 0.130 0.153 117104.785
0.031 0.056 0.067 0.071 0.064 0.019 0.124 0.127 0.150 117134.795
