0.114 0.125 0.024 0.056 0.030 0.026 0.122 0.119 0.032 266693.459
0.110 0.134 0.024 0.062 0.030 0.024 0.126 0.122 0.029 266723.474
0.115 0.124 0.024 0.052 0.030 0.028 0.121 0.124 0.031 266753.500
0.120 0.125 0.022 0.056 0.031 0.026 0.123 0.123 0.029 266783.526
0.122 0.123 0.024 0.060 0.030 0.025 0.124 0.127 0.030 266813.553
0.119 0.125 0.026 0.061 0.031 0.024 0.126 0.129 0.031 266843.566
0.117 0.120 0.025 0.059 0.032 0.026 0.122 0.128 0.034 266873.592
0.117 0.124 0.024 0.055 0.030 0.026 0.128 0.124 0.033 266903.619
0.117 0.120 0.024 0.057 0.031 0.026 0.122 0.126 0.029 266933.635
0.125 0.124 0.024 0.057 0.030 0.024 0.129 0.127 0.032 266963.662
0.116 0.124 0.024 0.060 0.031 0.024 0.126 0.127 0.032 266993.688
0.119 0.126 0.023 0.062 0.032 0.025 0.131 0.135 0.030 267023.714
0.117 0.126 0.023 0.057 0.030 0.026 0.125 0.125 0.030 267053.740
0.122 0.127 0.025 0.059 0.031 0.026 0.126 0.126 0.032 267083.767
0.126 0.128 0.024 0.059 0.032 0.026 0.130 0.132 0.032 267113.793
0.121 0.123 0.024 0.064 0.032 0.027 0.126 0.127 0.027 267143.819
0.119 0.118 0.024 0.060 0.031 0.024 0.130 0.130 0.031 267173.845
0.115 0.121 0.025 0.059 0.030 0.026 0.123 0.128 0.032 267203.872
