0.070 0.034 0.074 0.050 0.072 0.083 0.122 0.135 0.062 492031.128
0.071 0.039 0.073 0.053 0.071 0.082 0.125 0.133 0.067 492061.154
0.072 0.042 0.082 0.054 0.073 0.086 0.126 0.132 0.063 492091.176
0.076 0.035 0.076 0.056 0.072 0.080 0.129 0.128 0.066 492121.195
0.074 0.037 0.077 0.052 0.069 0.084 0.128 0.129 0.063 492151.208
0.072 0.040 0.083 0.051 0.074 0.082 0.119 0.128 0.069 492181.235
0.073 0.038 0.080 0.053 0.075 0.085 0.123 0.131 0.065 492211.261
0.074 0.038 0.077 0.052 0.074 0.078 0.129 0.129 0.068 492241.287
0.072 0.037 0.080 0.052 0.073 0.080 0.124 0.133 0.068 492271.313
0.075 0.037 0.082 0.052 0.068 0.076 0.132 0.131 0.062 492301.335
0.071 0.036 0.082 0.050 0.070 0.086 0.130 0.134 0.065 492331.337
0.070 0.038 0.085 0.054 0.072 0.087 0.129 0.129 0.065 492361.363
0.071 0.038 0.077 0.052 0.072 0.087 0.124 0.133 0.071 492391.389
0.077 0.037 0.080 0.051 0.072 0.082 0.127 0.137 0.064 492421.406
0.072 0.041 0.082 0.054 0.072 0.084 0.128 0.137 0.065 492451.432
0.071 0.037 0.084 0.053 0.075 0.082 0.122 0.131 0.060 492481.459
0.072 0.038 0.085 0.054 0.074 0.084 0.126 0.134 0.064 492511.485
0.073 0.038 0.082 0.053 0.075 0.082 0.131 0.133 0.062 492541.492
