0.019 0.119 0.121 0.097 0.083 0.026 0.121 0.122 0.020 315662.173
0.017 0.125 0.133 0.094 0.086 0.026 0.119 0.122 0.021 315692.200
0.018 0.127 0.119 0.082 0.089 0.028 0.123 0.127 0.021 315722.214
0.017 0.121 0.137 0.100 0.086 0.024 0.131 0.121 0.021 315752.220
0.017 0.132 0.123 0.093 0.083 0.028 0.126 0.118 0.020 315782.235
0.019 0.124 0.130 0.092 0.091 0.028 0.125 0.121 0.022 315812.255
0.017 0.124 0.131 0.087 0.081 0.026 0.123 0.122 0.020 315842.255
0.017 0.126 0.128 0.098 0.085 0.027 0.126 0.123 0.019 315872.268
0.017 0.124 0.128 0.093 0.083 0.026 0.126 0.125 0.022 315902.294
0.017 0.124 0.127 0.096 0.087 0.025 0.125 0.122 0.020 315932.320
0.018 0.128 0.141 0.089 0.083 0.028 0.129 0.125 0.022 315962.329
0.021 0.125 0.136 0.095 0.084 0.027 0.126 0.131 0.020 315992.351
0.017 0.117 0.135 0.090 0.086 0.026 0.127 0.119 0.020 316022.376
0.019 0.127 0.139 0.089 0.086 0.025 0.123 0.128 0.021 316052.403
0.020 0.124 0.130 0.092 0.087 0.026 0.121 0.127 0.021 316082.429
0.018 0.116 0.156 0.089 0.086 0.024 0.133 0.122 0.020 316112.450
0.021 0.128 0.133 0.093 0.088 0.024 0.129 0.129 0.020 316142.477
0.018 0.129 0.145 0.089 0.086 0.027 0.131 0.129 0.019 316172.489
