0.093 0.014 0.017 0.060 0.105 0.033 0.118 0.122 0.024 371758.315
0.093 0.012 0.018 0.059 0.102 0.036 0.121 0.132 0.026 371788.334
0.094 0.014 0.018 0.061 0.101 0.036 0.121 0.121 0.025 371818.339
0.092 0.014 0.018 0.057 0.100 0.035 0.128 0.121 0.025 371848.366
0.094 0.013 0.018 0.060 0.094 0.036 0.121 0.134 0.024 371878.392
0.092 0.014 0.016 0.057 0.109 0.037 0.120 0.125 0.025 371908.418
0.094 0.014 0.015 0.056 0.102 0.038 0.128 0.132 0.025 371938.427
0.093 0.014 0.017 0.057 0.102 0.037 0.131 0.132 0.025 371968.453
0.093 0.014 0.016 0.060 0.102 0.033 0.128 0.132 0.025 371998.459
0.095 0.014 0.018 0.063 0.105 0.036 0.121 0.130 0.025 372028.479
0.095 0.013 0.017 0.057 0.102 0.036 0.124 0.134 0.024 372058.506
0.098 0.014 0.016 0.062 0.105 0.037 0.121 0.129 0.025 372088.518
0.093 0.013 0.016 0.059 0.103 0.037 0.130 0.134 0.025 372118.544
0.093 0.014 0.018 0.056 0.103 0.035 0.124 0.122 0.025 372148.570
0.096 0.014 0.017 0.056 0.107 0.036 0.121 0.123 0.024 372178.572
0.098 0.013 0.018 0.061 0.106 0.038 0.123 0.128 0.024 372208.578
0.093 0.015 0.016 0.059 0.106 0.035 0.127 0.128 0.025 372238.588
0.097 0.013 0.015 0.064 0.104 0.036 0.127 0.132 0.024 372268.590
