0.030 0.056 0.071 0.064 0.059 0.017 0.120 0.128 0.119 153409.736
0.030 0.054 0.074 0.063 0.056 0.020 0.122 0.123 0.126 153439.761
0.030 0.055 0.080 0.067 0.062 0.018 0.121 0.128 0.114 153469.780
0.037 0.054 0.080 0.066 0.056 0.019 0.123 0.121 0.124 153499.796
0.029 0.052 0.086 0.064 0.059 0.019 0.122 0.122 0.117 153529.822
0.031 0.051 0.082 0.069 0.059 0.018 0.124 0.124 0.124 153559.848
0.030 0.056 0.077 0.066 0.059 0.021 0.123 0.125 0.124 153589.856
0.029 0.052 0.082 0.068 0.060 0.019 0.127 0.127 0.120 153619.882
0.031 0.052 0.079 0.070 0.059 0.021 0.122 0.125 0.131 153649.890
0.030 0.052 0.078 0.071 0.055 0.020 0.121 0.127 0.122 153679.916
0.030 0.054 0.080 0.067 0.056 0.019 0.126 0.129 0.116 153709.942
0.030 0.052 0.076 0.069 0.059 0.019 0.126 0.131 0.125 153739.952
0.029 0.054 0.079 0.071 0.059 0.019 0.124 0.126 0.128 153769.978
0.029 0.054 0.077 0.069 0.059 0.020 0.126 0.124 0.124 153800.004
0.030 0.052 0.083 0.068 0.055 0.019 0.122 0.127 0.128 153830.031
0.032 0.055 0.083 0.071 0.059 0.020 0.127 0.125 0.115 153860.057
0.033 0.052 0.074 0.067 0.056 0.019 0.124 0.129 0.119 153890.083
0.028 0.052 0.077 0.072 0.059 0.020 0.127 0.126 0.117 153920.109
