0.092 0.028 0.088 0.053 0.025 0.098 0.114 0.128 0.038 432938.751
0.096 0.030 0.088 0.052 0.026 0.099 0.114 0.133 0.040 432968.777
0.100 0.027 0.092 0.050 0.025 0.097 0.125 0.127 0.036 432998.783
0.097 0.030 0.088 0.054 0.026 0.092 0.120 0.126 0.038 433028.809
0.092 0.028 0.089 0.059 0.027 0.089 0.119 0.126 0.039 433058.835
0.094 0.027 0.085 0.054 0.026 0.093 0.122 0.128 0.039 433088.859
0.093 0.029 0.090 0.054 0.026 0.100 0.120 0.133 0.037 433118.869
0.093 0.028 0.088 0.053 0.026 0.097 0.130 0.127 0.038 433148.895
0.098 0.028 0.090 0.054 0.026 0.096 0.117 0.128 0.039 433178.921
0.094 0.027 0.091 0.052 0.026 0.092 0.125 0.124 0.038 433208.926
0.099 0.027 0.084 0.050 0.026 0.095 0.127 0.129 0.038 433238.952
0.095 0.027 0.092 0.054 0.025 0.104 0.128 0.130 0.038 433268.962
0.098 0.029 0.091 0.052 0.028 0.095 0.124 0.131 0.038 433298.975
0.099 0.026 0.088 0.053 0.027 0.097 0.129 0.126 0.040 433329.001
0.101 0.028 0.091 0.055 0.028 0.100 0.122 0.127 0.039 433359.004
0.097 0.028 0.091 0.061 0.028 0.094 0.126 0.127 0.040 433389.030
0.097 0.026 0.093 0.056 0.028 0.100 0.122 0.129 0.039 433419.041
0.096 0.026 0.093 0.055 0.026 0.097 0.133 0.131 0.038 433449.067
