0.033 0.071 0.110 0.057 0.066 0.014 0.102 0.110 0.106 183460.480
0.033 0.068 0.111 0.060 0.069 0.012 0.101 0.115 0.111 183490.507
0.037 0.070 0.108 0.057 0.068 0.015 0.107 0.118 0.111 183520.526
0.034 0.070 0.113 0.058 0.071 0.013 0.104 0.111 0.114 183550.545
0.034 0.072 0.106 0.058 0.072 0.013 0.105 0.115 0.117 183580.560
0.037 0.074 0.118 0.061 0.073 0.013 0.104 0.116 0.113 183610.586
0.036 0.071 0.118 0.064 0.069 0.014 0.106 0.114 0.112 183640.602
0.036 0.075 0.121 0.061 0.070 0.012 0.109 0.115 0.110 183670.629
0.035 0.073 0.109 0.061 0.070 0.016 0.108 0.115 0.114 183700.643
0.034 0.069 0.119 0.065 0.071 0.013 0.109 0.115 0.122 183730.669
0.035 0.078 0.118 0.060 0.071 0.014 0.108 0.120 0.116 183760.696
0.036 0.076 0.118 0.057 0.072 0.015 0.107 0.118 0.113 183790.715
0.038 0.075 0.118 0.066 0.070 0.015 0.110 0.118 0.124 183820.721
0.036 0.075 0.117 0.063 0.073 0.012 0.107 0.115 0.116 183850.747
0.042 0.087 0.115 0.067 0.072 0.014 0.110 0.113 0.119 183880.766
0.038 0.075 0.120 0.065 0.073 0.014 0.110 0.120 0.117 183910.784
0.040 0.080 0.126 0.063 0.077 0.014 0.110 0.115 0.124 183940.800
0.039 0.077 0.118 0.062 0.074 0.013 0.109 0.116 0.114 183970.805
