0.021 0.117 0.075 0.061 0.103 0.027 0.116 0.130 0.019 306142.652
0.019 0.120 0.077 0.069 0.105 0.026 0.122 0.127 0.019 306172.678
0.018 0.123 0.079 0.063 0.103 0.025 0.119 0.125 0.020 306202.694
0.020 0.123 0.077 0.064 0.105 0.028 0.118 0.130 0.018 306232.708
0.023 0.128 0.083 0.066 0.104 0.027 0.119 0.128 0.017 306262.727
0.019 0.124 0.077 0.074 0.106 0.026 0.128 0.127 0.018 306292.730
0.022 0.121 0.074 0.067 0.106 0.030 0.124 0.123 0.019 306322.731
0.021 0.121 0.077 0.066 0.110 0.025 0.122 0.133 0.019 306352.758
0.023 0.123 0.077 0.074 0.108 0.026 0.128 0.123 0.020 306382.766
0.019 0.125 0.076 0.068 0.110 0.026 0.125 0.124 0.018 306412.792
0.023 0.125 0.087 0.071 0.109 0.028 0.124 0.125 0.017 306442.819
0.021 0.124 0.081 0.068 0.112 0.028 0.124 0.133 0.017 306472.819
0.018 0.122 0.085 0.070 0.113 0.026 0.125 0.128 0.019 306502.827
0.017 0.131 0.082 0.073 0.115 0.027 0.129 0.126 0.019 306532.836
0.018 0.127 0.088 0.070 0.111 0.026 0.128 0.128 0.019 306562.844
0.023 0.136 0.087 0.068 0.114 0.026 0.126 0.127 0.018 306592.870
0.022 0.137 0.083 0.073 0.109 0.026 0.124 0.128 0.018 306622.897
0.023 0.135 0.081 0.071 0.111 0.026 0.128 0.129 0.018 306652.923
