0.097 0.058 0.110 0.069 0.106 0.026 0.117 0.116 0.099 217164.922
0.096 0.065 0.116 0.071 0.104 0.025 0.124 0.117 0.093 217194.937
0.098 0.061 0.115 0.078 0.105 0.027 0.123 0.118 0.096 217224.944
0.100 0.060 0.115 0.077 0.109 0.028 0.120 0.120 0.096 217254.964
0.103 0.061 0.121 0.078 0.106 0.027 0.122 0.118 0.101 217284.965
0.102 0.065 0.114 0.080 0.108 0.025 0.126 0.122 0.103 217314.975
0.106 0.062 0.115 0.078 0.110 0.024 0.125 0.122 0.104 217344.977
0.101 0.061 0.114 0.081 0.113 0.026 0.129 0.124 0.102 217375.003
0.106 0.062 0.121 0.076 0.107 0.025 0.126 0.121 0.091 217405.020
0.109 0.063 0.121 0.076 0.113 0.024 0.126 0.122 0.091 217435.043
0.108 0.065 0.111 0.080 0.115 0.026 0.127 0.125 0.100 217465.070
0.100 0.061 0.126 0.074 0.112 0.025 0.128 0.128 0.102 217495.096
0.102 0.062 0.116 0.073 0.108 0.023 0.128 0.122 0.102 217525.122
0.107 0.064 0.118 0.081 0.111 0.027 0.129 0.120 0.102 217555.148
0.101 0.059 0.115 0.083 0.113 0.027 0.128 0.120 0.099 217585.174
0.110 0.064 0.121 0.077 0.112 0.025 0.124 0.123 0.103 217615.185
0.114 0.062 0.121 0.076 0.109 0.025 0.133 0.119 0.098 217645.188
0.111 0.066 0.113 0.075 0.112 0.027 0.131 0.124 0.093 217675.196
