0.038 0.053 0.074 0.075 0.053 0.020 0.122 0.123 0.111 155941.926
0.040 0.051 0.076 0.076 0.055 0.019 0.124 0.121 0.131 155971.952
0.040 0.051 0.083 0.073 0.054 0.018 0.122 0.122 0.118 156001.979
0.038 0.051 0.073 0.077 0.053 0.022 0.121 0.124 0.122 156032.005
0.037 0.051 0.080 0.077 0.054 0.018 0.117 0.122 0.115 156062.031
0.041 0.054 0.084 0.084 0.053 0.019 0.121 0.121 0.115 156092.043
0.038 0.053 0.080 0.075 0.059 0.018 0.121 0.123 0.112 156122.055
0.039 0.057 0.077 0.077 0.054 0.020 0.122 0.122 0.128 156152.082
0.040 0.052 0.083 0.082 0.052 0.020 0.123 0.123 0.121 156182.106
0.040 0.054 0.078 0.081 0.052 0.020 0.119 0.123 0.120 156212.112
0.042 0.052 0.078 0.082 0.054 0.020 0.129 0.117 0.129 156242.135
0.041 0.052 0.079 0.084 0.058 0.021 0.120 0.121 0.122 156272.161
0.042 0.051 0.082 0.087 0.055 0.022 0.129 0.122 0.126 156302.176
0.041 0.049 0.083 0.082 0.054 0.020 0.124 0.126 0.117 156332.202
0.043 0.052 0.084 0.081 0.056 0.015 0.121 0.127 0.121 156362.220
0.041 0.055 0.083 0.087 0.053 0.020 0.124 0.130 0.119 156392.228
0.042 0.053 0.082 0.088 0.054 0.019 0.125 0.124 0.113 156422.236
0.040 0.052 0.077 0.085 0.055 0.023 0.129 0.124 0.126 156452.262
