0.023 0.055 0.069 0.035 0.057 0.020 0.118 0.124 0.124 147704.952
0.023 0.052 0.070 0.038 0.058 0.021 0.123 0.123 0.129 147734.970
0.024 0.054 0.074 0.037 0.057 0.020 0.122 0.128 0.126 147764.992
0.025 0.054 0.066 0.036 0.057 0.020 0.127 0.122 0.136 147795.018
0.023 0.051 0.063 0.038 0.057 0.020 0.126 0.123 0.120 147825.043
0.023 0.052 0.072 0.034 0.054 0.018 0.122 0.123 0.122 147855.052
0.023 0.053 0.068 0.036 0.058 0.020 0.125 0.124 0.130 147885.079
0.023 0.051 0.065 0.036 0.059 0.020 0.124 0.129 0.128 147915.105
0.023 0.054 0.065 0.038 0.056 0.019 0.122 0.123 0.127 147945.114
0.023 0.058 0.066 0.037 0.057 0.020 0.122 0.127 0.129 147975.140
0.022 0.051 0.072 0.039 0.061 0.024 0.126 0.128 0.131 148005.166
0.021 0.055 0.062 0.036 0.056 0.020 0.125 0.123 0.127 148035.186
0.022 0.053 0.069 0.035 0.060 0.020 0.129 0.129 0.123 148065.204
0.024 0.057 0.065 0.038 0.059 0.019 0.127 0.124 0.128 148095.228
0.028 0.055 0.065 0.038 0.057 0.019 0.126 0.131 0.140 148125.236
0.023 0.055 0.062 0.042 0.063 0.020 0.129 0.127 0.128 148155.262
0.023 0.055 0.066 0.038 0.058 0.019 0.128 0.129 0.129 148185.288
0.019 0.055 0.070 0.039 0.059 0.021 0.128 0.132 0.124 148215.314
