0.089 0.016 0.023 0.069 0.127 0.026 0.119 0.123 0.105 355195.134
0.095 0.016 0.022 0.068 0.121 0.026 0.130 0.124 0.117 355225.155
0.093 0.017 0.021 0.070 0.121 0.027 0.131 0.117 0.100 355255.176
0.092 0.017 0.020 0.071 0.122 0.027 0.120 0.118 0.110 355285.202
0.099 0.016 0.021 0.068 0.124 0.026 0.124 0.126 0.109 355315.227
0.098 0.016 0.022 0.071 0.123 0.027 0.121 0.118 0.119 355345.252
0.098 0.014 0.021 0.069 0.121 0.026 0.133 0.118 0.103 355375.266
0.095 0.016 0.021 0.072 0.127 0.027 0.126 0.126 0.115 355405.274
0.098 0.017 0.020 0.067 0.121 0.026 0.121 0.117 0.112 355435.292
0.098 0.016 0.021 0.073 0.123 0.027 0.130 0.122 0.111 355465.318
0.100 0.015 0.021 0.074 0.129 0.026 0.131 0.127 0.114 355495.333
0.103 0.016 0.020 0.076 0.124 0.028 0.128 0.128 0.112 355525.351
0.104 0.017 0.020 0.070 0.125 0.028 0.124 0.120 0.120 355555.377
0.100 0.015 0.021 0.071 0.129 0.026 0.140 0.122 0.109 355585.403
0.097 0.016 0.023 0.070 0.125 0.027 0.131 0.120 0.110 355615.416
0.099 0.017 0.021 0.073 0.125 0.027 0.132 0.125 0.103 355645.442
0.096 0.016 0.020 0.074 0.128 0.026 0.129 0.120 0.112 355675.450
0.107 0.016 0.018 0.074 0.128 0.026 0.126 0.129 0.107 355705.460
