0.022 0.016 0.067 0.082 0.090 0.024 0.122 0.122 0.122 92520.179
0.022 0.015 0.060 0.081 0.072 0.022 0.122 0.122 0.117 92550.205
0.021 0.016 0.063 0.087 0.081 0.024 0.125 0.122 0.118 92580.231
0.022 0.016 0.063 0.081 0.079 0.022 0.130 0.120 0.112 92610.252
0.023 0.016 0.061 0.091 0.081 0.023 0.126 0.120 0.116 92640.279
0.023 0.015 0.066 0.088 0.082 0.021 0.121 0.122 0.119 92670.294
0.021 0.016 0.062 0.088 0.072 0.024 0.126 0.124 0.117 92700.311
0.023 0.015 0.065 0.082 0.074 0.024 0.128 0.124 0.123 92730.316
0.022 0.015 0.062 0.088 0.077 0.022 0.124 0.125 0.119 92760.337
0.022 0.014 0.062 0.083 0.078 0.023 0.124 0.122 0.124 92790.350
0.021 0.016 0.062 0.090 0.073 0.024 0.121 0.125 0.133 92820.376
0.021 0.016 0.062 0.084 0.078 0.021 0.127 0.127 0.125 92850.396
0.022 0.016 0.061 0.087 0.073 0.020 0.123 0.125 0.124 92880.411
0.021 0.014 0.059 0.087 0.080 0.023 0.126 0.126 0.123 92910.437
0.021 0.016 0.063 0.088 0.077 0.024 0.123 0.128 0.127 92940.464
0.021 0.016 0.065 0.091 0.072 0.023 0.126 0.124 0.124 92970.488
0.021 0.015 0.060 0.082 0.077 0.022 0.128 0.131 0.129 93000.490
0.022 0.016 0.061 0.086 0.075 0.024 0.129 0.127 0.129 93030.516
