0.023 0.037 0.045 0.083 0.079 0.022 0.122 0.124 0.029 69594.519
0.024 0.040 0.048 0.078 0.082 0.026 0.125 0.124 0.027 69624.545
0.024 0.038 0.047 0.075 0.090 0.024 0.127 0.124 0.029 69654.571
0.024 0.037 0.051 0.086 0.079 0.023 0.122 0.121 0.027 69684.579
0.024 0.037 0.046 0.077 0.083 0.024 0.125 0.124 0.029 69714.583
0.023 0.039 0.047 0.074 0.083 0.020 0.127 0.127 0.027 69744.609
0.021 0.037 0.045 0.083 0.082 0.023 0.129 0.126 0.028 69774.634
0.021 0.040 0.045 0.083 0.084 0.024 0.125 0.127 0.027 69804.660
0.021 0.042 0.047 0.087 0.089 0.023 0.125 0.124 0.027 69834.686
0.022 0.038 0.044 0.076 0.080 0.020 0.125 0.127 0.027 69864.713
0.024 0.040 0.049 0.078 0.081 0.022 0.131 0.131 0.027 69894.739
0.022 0.040 0.045 0.085 0.086 0.022 0.128 0.131 0.027 69924.765
0.025 0.041 0.044 0.087 0.084 0.020 0.128 0.129 0.025 69954.792
0.023 0.040 0.046 0.075 0.082 0.023 0.129 0.126 0.027 69984.818
0.023 0.044 0.048 0.084 0.081 0.022 0.129 0.130 0.028 70014.832
0.026 0.040 0.045 0.083 0.090 0.023 0.127 0.130 0.029 70044.847
0.021 0.042 0.045 0.084 0.081 0.023 0.129 0.129 0.028 70074.861
0.022 0.041 0.050 0.084 0.086 0.024 0.134 0.131 0.027 70104.873
