0.102 0.062 0.108 0.074 0.139 0.027 0.124 0.120 0.101 228582.868
0.109 0.055 0.109 0.068 0.142 0.025 0.119 0.122 0.100 228612.894
0.103 0.052 0.100 0.068 0.145 0.025 0.124 0.123 0.089 228642.901
0.101 0.055 0.112 0.076 0.148 0.030 0.127 0.121 0.090 228672.925
0.108 0.052 0.108 0.078 0.148 0.026 0.123 0.124 0.095 228702.951
0.117 0.056 0.118 0.081 0.149 0.026 0.123 0.128 0.096 228732.958
0.119 0.056 0.113 0.080 0.144 0.024 0.124 0.122 0.094 228762.984
0.102 0.054 0.114 0.077 0.146 0.031 0.121 0.125 0.101 228793.010
0.098 0.055 0.110 0.075 0.152 0.026 0.119 0.124 0.103 228823.036
0.108 0.055 0.106 0.078 0.152 0.025 0.121 0.124 0.103 228853.060
0.106 0.055 0.105 0.076 0.147 0.026 0.128 0.122 0.103 228883.069
0.102 0.055 0.126 0.075 0.153 0.024 0.122 0.130 0.098 228913.095
0.108 0.061 0.111 0.081 0.150 0.026 0.129 0.129 0.099 228943.100
0.111 0.056 0.112 0.081 0.151 0.028 0.126 0.127 0.101 228973.113
0.102 0.060 0.118 0.083 0.150 0.027 0.124 0.126 0.103 229003.131
0.102 0.056 0.114 0.078 0.157 0.026 0.126 0.123 0.102 229033.145
0.105 0.068 0.117 0.080 0.149 0.028 0.126 0.125 0.096 229063.171
0.109 0.055 0.111 0.081 0.150 0.024 0.131 0.127 0.101 229093.175
