0.018 0.128 0.135 0.087 0.087 0.025 0.115 0.122 0.021 317576.079
0.018 0.124 0.133 0.093 0.086 0.026 0.120 0.123 0.024 317606.085
0.018 0.126 0.136 0.082 0.086 0.025 0.118 0.120 0.022 317636.111
0.018 0.120 0.135 0.095 0.092 0.024 0.119 0.121 0.020 317666.116
0.019 0.118 0.134 0.091 0.090 0.026 0.119 0.120 0.022 317696.142
0.017 0.123 0.136 0.096 0.087 0.025 0.122 0.133 0.023 317726.163
0.016 0.132 0.130 0.082 0.088 0.026 0.117 0.120 0.020 317756.183
0.018 0.132 0.129 0.088 0.092 0.026 0.124 0.121 0.021 317786.208
0.016 0.131 0.144 0.085 0.089 0.025 0.125 0.127 0.023 317816.221
0.017 0.135 0.129 0.091 0.090 0.025 0.125 0.130 0.021 317846.248
0.018 0.119 0.135 0.086 0.088 0.025 0.118 0.125 0.021 317876.274
0.017 0.127 0.136 0.086 0.093 0.025 0.125 0.120 0.021 317906.300
0.020 0.128 0.135 0.087 0.091 0.025 0.129 0.122 0.022 317936.326
0.017 0.124 0.131 0.092 0.089 0.026 0.126 0.123 0.021 317966.352
0.021 0.126 0.137 0.088 0.093 0.026 0.122 0.133 0.024 317996.379
0.017 0.131 0.141 0.084 0.093 0.028 0.135 0.134 0.020 318026.405
0.019 0.119 0.141 0.086 0.094 0.024 0.123 0.127 0.022 318056.431
0.018 0.131 0.139 0.087 0.088 0.024 0.126 0.126 0.023 318086.437
