0.022 0.046 0.068 0.045 0.058 0.021 0.121 0.121 0.126 141994.013
0.022 0.047 0.072 0.046 0.059 0.018 0.124 0.120 0.126 142024.037
0.022 0.047 0.068 0.047 0.059 0.020 0.126 0.121 0.129 142054.055
0.022 0.047 0.075 0.046 0.057 0.020 0.124 0.122 0.138 142084.055
0.021 0.047 0.081 0.043 0.064 0.020 0.124 0.124 0.143 142114.082
0.022 0.047 0.074 0.043 0.059 0.020 0.128 0.122 0.140 142144.106
0.023 0.045 0.072 0.046 0.057 0.020 0.128 0.126 0.132 142174.133
0.024 0.046 0.070 0.048 0.061 0.019 0.126 0.123 0.128 142204.159
0.023 0.047 0.071 0.043 0.060 0.020 0.126 0.127 0.140 142234.176
0.022 0.048 0.071 0.043 0.061 0.017 0.124 0.122 0.143 142264.197
0.020 0.048 0.076 0.045 0.066 0.020 0.130 0.130 0.140 142294.208
0.022 0.045 0.068 0.048 0.057 0.021 0.129 0.124 0.142 142324.224
0.022 0.047 0.068 0.048 0.059 0.020 0.126 0.127 0.135 142354.251
0.021 0.051 0.076 0.046 0.059 0.020 0.130 0.122 0.142 142384.266
0.023 0.046 0.072 0.046 0.060 0.018 0.128 0.129 0.140 142414.292
0.021 0.047 0.074 0.042 0.064 0.020 0.129 0.124 0.138 142444.293
0.021 0.048 0.075 0.046 0.065 0.020 0.129 0.126 0.134 142474.320
0.023 0.049 0.072 0.046 0.063 0.020 0.131 0.134 0.131 142504.346
