0.082 0.038 0.043 0.046 0.075 0.050 0.122 0.125 0.061 455737.669
0.085 0.037 0.041 0.048 0.077 0.052 0.126 0.125 0.065 455767.680
0.083 0.035 0.045 0.046 0.081 0.052 0.118 0.129 0.059 455797.703
0.082 0.036 0.044 0.046 0.076 0.048 0.124 0.129 0.058 455827.729
0.084 0.035 0.041 0.047 0.078 0.053 0.119 0.128 0.065 455857.753
0.080 0.036 0.043 0.047 0.071 0.052 0.122 0.129 0.064 455887.779
0.085 0.035 0.044 0.047 0.077 0.044 0.127 0.126 0.064 455917.791
0.083 0.036 0.047 0.047 0.075 0.054 0.126 0.128 0.064 455947.802
0.084 0.035 0.046 0.044 0.077 0.052 0.124 0.130 0.065 455977.812
0.081 0.035 0.045 0.053 0.077 0.051 0.125 0.130 0.062 456007.828
0.085 0.035 0.046 0.048 0.081 0.050 0.124 0.133 0.060 456037.850
0.083 0.037 0.047 0.053 0.078 0.047 0.123 0.130 0.065 456067.860
0.090 0.037 0.047 0.045 0.077 0.044 0.127 0.129 0.071 456097.880
0.084 0.036 0.047 0.048 0.075 0.049 0.124 0.135 0.069 456127.906
0.085 0.035 0.043 0.048 0.077 0.049 0.124 0.129 0.067 456157.922
0.086 0.035 0.049 0.052 0.077 0.048 0.128 0.135 0.067 456187.948
0.083 0.035 0.047 0.049 0.077 0.055 0.124 0.132 0.065 456217.974
0.083 0.036 0.048 0.047 0.079 0.049 0.127 0.126 0.064 456247.991
