0.017 0.020 0.048 0.062 0.071 0.020 0.097 0.126 0.023 35284.260
0.018 0.020 0.047 0.059 0.066 0.019 0.097 0.126 0.023 35314.280
0.018 0.020 0.042 0.059 0.068 0.020 0.098 0.125 0.023 35344.301
0.018 0.021 0.047 0.057 0.068 0.018 0.101 0.129 0.025 35374.314
0.019 0.021 0.044 0.057 0.068 0.020 0.095 0.128 0.024 35404.340
0.018 0.019 0.044 0.057 0.068 0.020 0.098 0.127 0.023 35434.367
0.021 0.020 0.045 0.057 0.066 0.019 0.095 0.128 0.025 35464.384
0.019 0.020 0.045 0.059 0.069 0.020 0.093 0.126 0.024 35494.406
0.018 0.020 0.046 0.057 0.068 0.019 0.098 0.129 0.023 35524.423
0.019 0.022 0.048 0.057 0.072 0.019 0.100 0.126 0.025 35554.447
0.019 0.021 0.049 0.062 0.069 0.019 0.098 0.126 0.024 35584.450
0.019 0.021 0.049 0.054 0.072 0.018 0.096 0.129 0.024 35614.476
0.019 0.020 0.050 0.059 0.070 0.018 0.100 0.132 0.025 35644.483
0.020 0.021 0.049 0.059 0.073 0.020 0.099 0.125 0.024 35674.493
0.019 0.019 0.050 0.057 0.068 0.018 0.102 0.132 0.024 35704.520
0.019 0.020 0.045 0.060 0.067 0.019 0.100 0.133 0.025 35734.546
0.017 0.022 0.045 0.057 0.069 0.021 0.096 0.137 0.023 35764.572
0.020 0.020 0.045 0.057 0.068 0.018 0.096 0.132 0.023 35794.598
